City,ProviderName,MeanThroughputMbps,MinRTT
Roxbury,LIGHTOWER Lightower Fiber Networks (LIGHT-141),7.849262125758914,115.01847222222221
Roxbury,LMANET - Longwood Medical and Academic Area (LMA),474.25323445826905,9.594999999999999
Roxbury,MASSACHUSETTS - Commonwealth of Massachusetts,264.0373197612768,6.703
Roxbury,NORTHEASTERN-GW-AS - Northeastern University,1.4997064281554846,7.689
Roxbury,ROBERTSDYBDAHL - Roberts & Dybdahl Inc.,218.7188946320501,27.836500000000004
Roxbury,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",9.630998993531,48.39149787234041
Roxbury,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",36.39982934639589,68.6655294117647
Roxbury,WINDSTREAM - Windstream Communications Inc,19.55207193228437,11.01
Roxbury Crossing,CELLCO - Cellco Partnership DBA Verizon Wireless,8.008678759080224,49.969833333333334
Roxbury Crossing,"COFAN - Colleges of the Fenway, Inc.",266.695822260696,18.141
Roxbury Crossing,"COMCAST-7922 - Comcast Cable Communications, Inc.",18.02270715730594,23.15309090909091
Roxbury Crossing,HMSTEINSGRP - Homesite Group Inc,21.48816404262233,52.672000000000004
Roxbury Crossing,LIGHTOWER Lightower Fiber Networks (LIGHT-141),909.7822155079141,6.365
Roxbury Crossing,RCN-AS - RCN,303.41263025678927,8.466444444444443
Roxbury Crossing,ROBERTSDYBDAHL - Roberts & Dybdahl Inc.,83.88406749861068,6.89625
Roxbury Crossing,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",2.655199922302616,51.9305
Roxbury Crossing,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",3.5753713722550966,57.403
Roxbury Crossing,XO-AS15 - XO Communications,29.15331315725595,15.480333333333334
Royalston,"ACCESSPLUS-COMMUNICATIONS - AccessPlus Communications, Inc.",1.9188264761801006,107.94166666666666
Royalston,HNS-DIRECPC - Hughes Network Systems,1.9309127724683357,61.283500000000004
Royalston,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.2583591262091946,75.90283333333333
Russell,CELLCO - Cellco Partnership DBA Verizon Wireless,4.674315794315789,50.40219999999999
Russell,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.87525290048757,6.723
Rutland,ASN-SHREWS - Shrewsbury Electric and Cable Operations,155.89800121827082,9.7455
Rutland,CELLCO - Cellco Partnership DBA Verizon Wireless,5.106021324084752,50.6172
Rutland,CHARTER-NET-HKY-NC - Charter Communications,8.517675391505609,39.78303999999999
Rutland,"NITEL - NETWORK INNOVATIONS, INC.",63.842017241281454,11.681000000000001
Rutland,NMSU-AS - Checs-net,10.427802138790664,35.923500000000004
Rutland,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",26.496613240219283,200.80526666666668
Sagamore Beach,CAPENET - CapeNet LLC,80.52464376790232,9.707
Sagamore Beach,"COMCAST-7922 - Comcast Cable Communications, Inc.",5.276500680189297,19.553
Salem,"ATT-INTERNET4 - AT&T Services, Inc.",7.024890003945413,25.118750000000002
Salem,"CELL-SIGNALING-TECHNOLOGY - Cell Signaling Technology, Inc.",6.055896381962768,195.139
Salem,CELLCO - Cellco Partnership DBA Verizon Wireless,13.918283296242533,37.884
Salem,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.706043924820293,25.632239255933282
Salem,COPYRIGHT - COPYRIGHT CLEARANCE CENTER,1.4128470955094712,211.025
Salem,SSU-173244000000-19 - Salem State University,51.75032396782064,17.074857142857145
Salem,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",3.549828623361273,56.67692857142857
Salem,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",1.6325285180650666,147.8521428571429
Salem,WINDSTREAM - Windstream Communications Inc,32.41150627184049,3.808619047619048
Salisbury,"COMCAST-7922 - Comcast Cable Communications, Inc.",33.855580183620496,18.41391666666667
Salisbury,HNS-DIRECPC - Hughes Network Systems,1.8090289432346027,55.236999999999995
Sandisfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.4304012744683625,493.6926
Sandwich,CAPENET - CapeNet LLC,206.9589142365612,10.156833333333333
Sandwich,COGENT Cogent/PSI,3.5968090380443454,9.321
Sandwich,"COMCAST-7922 - Comcast Cable Communications, Inc.",17.6951157933002,39.457321965897705
Sandwich,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",12.08965397616491,40.37866666666667
Sandwich,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.49914873137338606,77.59619999999998
Sandwich,WHOI-WOODSHOLE - Woods Hole Oceanographic Institution,17.376390931059888,79.91925
Saugus,"ADAGE-CAPITAL---ASN - Adage Capital Partners, LLC",570.543734436335,7.197
Saugus,ASN1 - EASTERN BANK,3.949336486815502,41.559333333333335
Saugus,ASNPTCFTC - Moody's Investors Service,6.388022493123521,31.485916666666665
Saugus,CELLCO - Cellco Partnership DBA Verizon Wireless,0.3639690960496191,51.141000000000005
Saugus,"COMCAST-7922 - Comcast Cable Communications, Inc.",12.127869672356907,27.902090523338035
Saugus,GRANITE - Granite Telecommunications LLC,8.375504950686619,40.181999999999995
Saugus,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",4.429989308407439,45.85602439024389
Saugus,TUFTS-UNIVERSITY - Tufts University,24.859426371793678,9.3835
Saugus,USNH - University System of New Hampshire,9.09349657353057,44.17
Saugus,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.6434579873535027,20.290999999999997
Savoy,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.7181928240158768,44.4955
Savoy,"WIVALLEY - WiValley, Inc.",3.470420066461943,41.463800000000006
Scituate,CELLCO - Cellco Partnership DBA Verizon Wireless,1.862469810758495,47.419666666666664
Scituate,"COMCAST-7922 - Comcast Cable Communications, Inc.",17.10155962474687,23.971517388218597
Scituate,HOTWIRE-COMMUNICATIONS - Hotwire Communications,19.760305390090725,14.354999999999999
Seekonk,ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc.,12.892020689320825,32.2024
Seekonk,CELLCO - Cellco Partnership DBA Verizon Wireless,5.593430134229676,51.713
Seekonk,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.624546920484438,23.488874172185437
Seekonk,"CORPITSOL-MAR - Corporate IT Solutions, Inc.",25.667526545843305,6.39
Seekonk,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",12.76687877047843,44.3605
Sharon,ASN-QWEST-US NOVARTIS-DMZ-US,191.20434043530426,28.325000000000003
Sharon,"COMCAST-7922 - Comcast Cable Communications, Inc.",13.999317777068468,30.06047058823531
Sharon,NORTHEASTERN-GW-AS - Northeastern University,32.01973846180038,16.355
Sharon,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",1.747299228051394,123.79745945945947
Sheffield,GRANITE - Granite Telecommunications LLC,435.29934822254273,7.689
Sheffield,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,4.598103629952088,64.31926666666666
Shelburne Falls,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.18030586188339,29.632153846153848
Shelburne Falls,HNS-DIRECPC - Hughes Network Systems,2.2197008068975754,57.984
Shelburne Falls,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.4284828254040222,255.30843478260866
Sherborn,ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc.,0.1103195511071144,19.1615
Sherborn,"COMCAST-7922 - Comcast Cable Communications, Inc.",32.328071062426524,7298.168972881356
Sherborn,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",33.17584048920322,14.2655
Shirley,AS12222 Akamai Technologies,208.60156826088607,7.612
Shirley,"COMCAST-7922 - Comcast Cable Communications, Inc.",7.532342321109233,30.607499999999998
Shirley,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.9364482238700655,102.37388235294111
Shrewsbury,ASN-SHREWS - Shrewsbury Electric and Cable Operations,5.746999725454223,27.217865526622653
Shrewsbury,"ATT-INTERNET4 - AT&T Services, Inc.",3.629192418246116,36.75266666666667
Shrewsbury,CELLCO - Cellco Partnership DBA Verizon Wireless,14.921468900901658,44.455
Shrewsbury,CHARTER-NET-HKY-NC - Charter Communications,14.481422699503709,27.736538461538462
Shrewsbury,"COMCAST-7922 - Comcast Cable Communications, Inc.",47.919936985992734,50.138
Shrewsbury,LEVEL3 Level 3 Communications,3.198591688020111,220.82333333333332
Shrewsbury,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,3.9035713769254734,12.225
Shrewsbury,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",5.6423643978649825,279.36625
Shrewsbury,TINET-BACKBONE Tinet SpA,5.351147446134661,19.41075
Shrewsbury,US-TELEPACIFIC - Telepacific Communications,8.014548380252133,14.7785
Shrewsbury,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",1.5291113323746826,84.73601000000002
Shrewsbury,WINDSTREAM - Windstream Communications Inc,3.6029044757079958,56.8655
Shrewsbury,"ZONETEL-IP - ZONE TELECOM, INC.",5.429654626982457,67.16499999999999
Shutesbury,CROCKERCOM - CROCKER COMMUNICATIONS,134.2162570266764,17.183437499999997
Somerset,"ATT-INTERNET4 - AT&T Services, Inc.",0.9757435343058752,13.793
Somerset,CELLCO - Cellco Partnership DBA Verizon Wireless,7.549203684975218,39.577
Somerset,"COMCAST-7922 - Comcast Cable Communications, Inc.",14.689576341280592,23.684198630136997
Somerset,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",8.751068465668624,46.9065
Somerville,ALKERMES - ALKERMES INCORPORATED,23.35345968650923,47.98168998429391
Somerville,AS-ATHEN-1 - Athenahealth,428.58011888061776,13.73246153846154
Somerville,AS12222 Akamai Technologies,5.095997175136648,99.37236666666666
Somerville,AS1239 SprintLink Global Network,78.04231740042428,66.296
Somerville,ASN-QWEST-US NOVARTIS-DMZ-US,44.74384825061206,14.453
Somerville,"ATL-CBEYOND - CBEYOND COMMUNICATIONS, LLC",1.1773113142090756,10.92975
Somerville,"ATT-INTERNET4 - AT&T Services, Inc.",140.1894114928449,17.879844155844157
Somerville,BLUEBIRD-NETWORK - Bluebird Network,3.2762620530850577,28.85369565217392
Somerville,BXP-HQ - BOSTON PROPERTIES LIMITED PARTNERSHIP,119.94884988712481,8.871
Somerville,CELLCO - Cellco Partnership DBA Verizon Wireless,5.566896612473896,56.82343548387099
Somerville,COGENT Cogent/PSI,56.99954131101037,12.231733333333333
Somerville,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.624775947022963,1721.1187248322176
Somerville,COMMRAIL - Access Northeast Inc.,57.4124452547112,51.315
Somerville,COPYRIGHT - COPYRIGHT CLEARANCE CENTER,0.03905299374044533,239.144
Somerville,EPOCRATES - EPOCRATES,0.8530672596108153,333.44033333333334
Somerville,FORRESTER-RESEARCH - Forrester Research,403.0348871641257,8.005
Somerville,"G4-COMMUNICATIONS - Metro2000, Inc.",2.096038959160651,28.147
Somerville,HARVARD-UNIV - Harvard University,187.8940893566041,21.956875
Somerville,LEVEL3 Level 3 Communications,27.065741654950152,72.48557142857143
Somerville,LIGHTOWER Lightower Fiber Networks (LIGHT-141),61.54516436131795,20.873884615384615
Somerville,MASSACHUSETTS - Commonwealth of Massachusetts,34.29586334139091,40.11564285714286
Somerville,MIT-GATEWAYS - Massachusetts Institute of Technology,3.738878202531178,55.36450000000001
Somerville,MVANET - USAI.NET,86.2958644493382,12.656999999999998
Somerville,ORACLE-EUROPE-AS - Oracle Corporation,8.936439902285787,6.580058823529411
Somerville,PEGASYSTEMS - Pegasystems Inc.,13.01566269584143,80.4707142857143
Somerville,RCN-AS - RCN,13.593581458754143,26.570290586245733
Somerville,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,9.937944274265758,50.53064285714286
Somerville,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",7.452730785034391,55.6663251833741
Somerville,TUFTS-UNIVERSITY - Tufts University,4.06744829906276,34.94533333333333
Somerville,TWDX TOWARDEX Carrier Services IP TRANSIT BACKBONE,49.848191281287605,161.11085714285716
Somerville,UMASSP-DOM - University of Massachusettes,470.97571380318,7.997999999999999
Somerville,US-TELEPACIFIC - Telepacific Communications,212.23162259907548,14.642999999999999
Somerville,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",4.858636005544637,275.8133962264151
Somerville,"VERMONT-TELE - Vermont Telephone Company, Inc.",444.3124487071227,23.84576470588235
Somerville,"VISTAPRINT - Vista Print USA, Incorporated",2.771572017889572,21.495
Somerville,XO-AS15 - XO Communications,16.493663327110337,18.1
South Dartmouth,"AIRESPRING - AIRESPRING, INC.",1.6592374933167793,63.108999999999995
South Dartmouth,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.57412791328941,24.977272727272734
South Deerfield,"ATT-INTERNET4 - AT&T Services, Inc.",5.451276882688295,12.538
South Deerfield,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.499672202421706,14486.132693602687
South Deerfield,FIVE-COLLEGES-AS - Five Colleges Network,1.0508792784295682,54.28875
South Deerfield,HNS-DIRECPC - Hughes Network Systems,2.018743283055525,59.4675
South Dennis,"COMCAST-7922 - Comcast Cable Communications, Inc.",20.467736643304892,24.343216216216202
South Easton,"COMCAST-7922 - Comcast Cable Communications, Inc.",26.719436290597134,16.946345679012353
South Easton,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",8.173367998670123,46.297
South Easton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",95.69469803685955,20.872368421052634
South Easton,WINDSTREAM - Windstream Communications Inc,6.3395457186518716,18.355999999999998
South Egremont,CROCKERCOM - CROCKER COMMUNICATIONS,36.23438020823187,15.187458333333332
South Egremont,TACONIC - FairPoint Communications,0.7010947657145454,45.916000000000004
South Hadley,ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc.,2.021176870201691,19.074
South Hadley,BIGLEAF - Bigleaf Networks LLC,205.15899629746448,23.051466666666666
South Hadley,CELLCO - Cellco Partnership DBA Verizon Wireless,8.383114475185911,42.36457142857143
South Hadley,CELLCO-PART - Cellco Partnership DBA Verizon Wireless,16.214591200381093,48.20955555555555
South Hadley,CHARTER-NET-HKY-NC - Charter Communications,3.8306517368452084,44.301
South Hadley,"COMCAST-7922 - Comcast Cable Communications, Inc.",8.81229394148196,26.157142857142865
South Hadley,HGE-NET - Holyoke Gas & Electric Department,130.24920468326,15.530015503875964
South Hadley,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.524100041857818,52.6685
South Hadley,WSCNET-AS - Westfield State University,55.80580832659837,9.259
South Hamilton,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.793001501026454,30.116200000000003
South Hamilton,LIGHTOWER Lightower Fiber Networks (LIGHT-141),78.71914249959895,7.980555555555556
South Hamilton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",205.35622310694023,12.967262801932351
South Hamilton,WINDSTREAM - Windstream Communications Inc,2.1734817222422,14.668000000000001
South Lancaster,CHARTER-NET-HKY-NC - Charter Communications,111.55220425345745,19.637
South Weymouth,CELLCO - Cellco Partnership DBA Verizon Wireless,9.661079051048356,72.46862499999999
South Weymouth,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.761087091999936,25.332196013289035
South Weymouth,LEVEL3 Level 3 Communications,75.52668452298951,66.05250000000001
South Weymouth,LIGHTOWER Lightower Fiber Networks (LIGHT-141),14.191778485429749,2.9160000000000004
South Weymouth,MASSACHUSETTS - Commonwealth of Massachusetts,0.2820851362364885,339.82875
South Weymouth,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",16.42639246350718,34.35204000000001
South Weymouth,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",132.2539498431045,11.271638888888887
South Yarmouth,"COMCAST-7922 - Comcast Cable Communications, Inc.",13.096036844064574,26.3159612736661
South Yarmouth,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.6391617384900463,46.03636363636363
Southampton,CHARTER-NET-HKY-NC - Charter Communications,10.609375826083804,44.22197752808989
Southampton,"COMCAST-7922 - Comcast Cable Communications, Inc.",92.831710315783,10.402999999999999
Southampton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.5597868742005965,359.76125
Southborough,"ATLANTICMEDIA-WG - Atlantic Media, Inc.",42.116238380470335,56.453
Southborough,CHARTER-NET-HKY-NC - Charter Communications,7.146316536788276,28.980500000000003
Southborough,"COMCAST-7922 - Comcast Cable Communications, Inc.",2.472838680050533,94.26344444444445
Southborough,LIGHTOWER Lightower Fiber Networks (LIGHT-141),26.526261814945162,64.19191666666667
Southborough,"MATHWORKS - The MathWorks, Inc.",620.7036511939938,7.025
Southborough,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",108.7241444931179,26692.372875776404
Southbridge,"ATT-INTERNET4 - AT&T Services, Inc.",92.47490187623775,6.400200000000001
Southbridge,CELLCO - Cellco Partnership DBA Verizon Wireless,9.727537040728484,56.1465
Southbridge,CHARTER-NET-HKY-NC - Charter Communications,8.084381139458861,42.57641825902337
Southbridge,"COMCAST-7922 - Comcast Cable Communications, Inc.",6.208942453464239,32.874
Southbridge,LIGHTOWER Lightower Fiber Networks (LIGHT-141),17.990906048927236,19.0745
Southbridge,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.7020872399056635,33.6335
Southfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.507574913027425,53.716
Southfield,WB-DEN2 - Viasat Communications Inc.,1.4014280705059505,58.11026086956523
Southwick,ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc.,8.209239680627974,20.8655
Southwick,CELLCO - Cellco Partnership DBA Verizon Wireless,6.921609804263723,46.354
Southwick,"COMCAST-7922 - Comcast Cable Communications, Inc.",14.797322528067175,27.111324324324322
Spencer,BIDDEFORD1 - Biddeford Internet Corp,76.14098063724394,20.098
Spencer,CHARTER-NET-HKY-NC - Charter Communications,10.757440845255026,35824.88725000001
Spencer,NMSU-AS - Checs-net,6.10662745468438,27.224
Spencer,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",26.84617873428293,45.96875
Springfield,"ACCESSPLUS-COMMUNICATIONS - AccessPlus Communications, Inc.",69.31006958442813,14.490733333333333
Springfield,AS1239 SprintLink Global Network,2.003256549864078,53.807336448598164
Springfield,ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc.,11.139531407973905,19.7515
Springfield,"BAYSTATEHEALTH - Baystate Health, Inc.",225.77496784145575,16.3505
Springfield,CELLCO - Cellco Partnership DBA Verizon Wireless,6.7048866595455445,52.640546218487415
Springfield,CHARTER-NET-HKY-NC - Charter Communications,10.786855746634657,41.910305555555546
Springfield,"COMCAST-7015 - Comcast Cable Communications Holdings, Inc",50.66978136366903,99.34570370370372
Springfield,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.305452110139793,24.10012425840476
Springfield,HGE-NET - Holyoke Gas & Electric Department,88.27824557763294,8.38
Springfield,HNS-DIRECPC - Hughes Network Systems,1.0771553782680492,61.656000000000006
Springfield,HOPONE-GLOBAL - HopOne Internet Corporation,23.30643477124346,88.26536363636363
Springfield,LIGHTOWER Lightower Fiber Networks (LIGHT-141),67.92772097579386,8.902999999999999
Springfield,MASSACHUSETTS - Commonwealth of Massachusetts,17.291962375357294,96.828
Springfield,SPCS - Sprint Personal Communications Systems,2.379607717174879,1282.8687262826013
Springfield,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",10.724004122888399,41.974849462365604
Springfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.6371850395624402,108.8736142857143
Springfield,"WAYPORT - Wayport, Inc.",6.6258061188209245,9.21
Springfield,WB-DEN2 - Viasat Communications Inc.,2.980021925227241,44.476333333333336
Springfield,WINDSTREAM - Windstream Communications Inc,3.221498190618666,74.062
Springfield,WSCNET-AS - Westfield State University,3.611119118748563,20.936999999999998
Sterling,"COMCAST-7922 - Comcast Cable Communications, Inc.",15.375741416435627,23.5205534591195
Sterling,WINDSTREAM - Windstream Communications Inc,41.25407048341114,12.433
Still River,CHARTER-NET-HKY-NC - Charter Communications,18.420206900876696,24.994
Stockbridge,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,10.769329840483508,32.22266666666666
Stockbridge,WINDSTREAM - Windstream Communications Inc,39.92123429082705,33.620937500000004
Stoneham,"AS-CHOOPA - Choopa, LLC",3.894693421278338,1.8033333333333335
Stoneham,CELLCO - Cellco Partnership DBA Verizon Wireless,14.603944930161504,45.9015
Stoneham,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.869225112455746,23.53526905829597
Stoneham,"LAHEYCLINIC - Lahey Clinic, Inc.",42.0474777182942,29.843714285714288
Stoneham,LIGHTOWER Lightower Fiber Networks (LIGHT-141),48.497364107337496,357.369
Stoneham,RCN-AS - RCN,1.9073145764886312,12.169000000000002
Stoneham,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,8.257051657946365,41.833
Stoneham,"SMITHNEPHEW - Smith and Nephew, Inc.",170.90289802876362,14.6755
Stoneham,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",77.23655366438507,13.94803649635036
Stoughton,CELLCO - Cellco Partnership DBA Verizon Wireless,2.3888175465239434,51.9602380952381
Stoughton,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.204472944285849,28.92241403508771
Stoughton,METTEL - Metropolitan Telecomm,72.72475417089876,41.666
Stoughton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",214.8944508187699,13.20935756385068
Stoughton,WINDSTREAM - Windstream Communications Inc,13.402561286345614,16.816
Stow,CELLCO - Cellco Partnership DBA Verizon Wireless,2.1713324971650123,38.806999999999995
Stow,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.961123727061205,21.926740740740737
Stow,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",76.44578053253052,11.485733333333338
Sturbridge,CELLCO - Cellco Partnership DBA Verizon Wireless,9.168967807518152,64.66285714285713
Sturbridge,CHARTER-NET-HKY-NC - Charter Communications,6.912062831763213,33.67982310469313
Sturbridge,NORTHEASTERN-GW-AS - Northeastern University,30.18712908361953,7.763
Sudbury,"COMCAST-7922 - Comcast Cable Communications, Inc.",28.48967860039205,31.07829455445544
Sudbury,SCANSAFE Cisco Scansafe Division,41.55938798101618,1.515
Sudbury,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",3.2214159506647526,45.2224
Sudbury,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",79.53702843487387,14.49995642701524
Sunderland,"COMCAST-7922 - Comcast Cable Communications, Inc.",13.602312687452594,23.125072289156623
Sunderland,FIVE-COLLEGES-AS - Five Colleges Network,3.611120251673997,11.448
Sunderland,"WHITESKYNET - WhiteSky Communications, LLC.",55.37724414131369,46.79600000000001
Sutton,CHARTER-NET-HKY-NC - Charter Communications,8.483083289653306,37.3942
Sutton,"COMCAST-7922 - Comcast Cable Communications, Inc.",49.738604173754034,44.86
Sutton,UMASSP-DOM - University of Massachusettes,4.577096966658915,43.77225
Sutton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",82.22934617938142,15.877166666666666
Swampscott,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.763713919987952,34.34979365079364
Swampscott,"HOSPITALITY-NETWORK - HOSPITALITY NETWORK, LLC",24.38711979697362,6.496666666666667
Swampscott,MVANET - USAI.NET,7.051455132639289,37.364000000000004
Swampscott,"TAASS - TA ASSOCIATES, INC.",34.17221646816229,20.166
Swampscott,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",153.3194160176923,13.352995283018872
Swansea,CELLCO - Cellco Partnership DBA Verizon Wireless,0.6474736172971748,47.19175
Swansea,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.439487714184342,25.796870786516838
Swansea,TCIX - Meganet Communications,6.589771927386232,19.075000000000003
Taunton,AUTOPARTINTL - AUTOPART INTERNATIONAL INC,10.756639323304274,22.366
Taunton,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.364569399088703,22.512474238875843
Taunton,"OSHEAN - OSHEAN, Inc.",97.4735598645829,15.835000000000003
Taunton,SHIRE-UK-AS Shire Pharmaceuticals Group PLC,229.09706303136318,13.044
Taunton,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",11.305488308921225,57.65466666666667
Taunton,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant,61.89726693696824,17.265218750000006
Taunton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",113.08668622964151,13.942291819291805
Templeton,CELLCO - Cellco Partnership DBA Verizon Wireless,2.1044026452674256,63.13233333333333
Templeton,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.686133122716306,22.2948125
Templeton,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,4.580658992492474,48.663999999999994
Templeton,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",29.111072556894527,42.095571428571425
Tewksbury,"ATT-INTERNET4 - AT&T Services, Inc.",9.385117432488633,10.301526315789474
Tewksbury,CELLCO - Cellco Partnership DBA Verizon Wireless,3.897643066673007,63.54396153846153
Tewksbury,"CHARLES-RIVER-LABORATORIES Charles River Laboratories, Inc. (CRL-48)",9.944118181340432,61.37868421052632
Tewksbury,"COMCAST-7015 - Comcast Cable Communications Holdings, Inc",3.711929446457883,7.853
Tewksbury,"COMCAST-7922 - Comcast Cable Communications, Inc.",16.994466424370007,20.829266875981176
Tewksbury,INS-AS - AT&T Data Communications Services,13.797979275345257,42.58
Tewksbury,RAYASN - Raytheon Company,368.1482140246637,18.184
Tewksbury,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",31.503124428193903,33.15
Tewksbury,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",137.16507738420583,12.693899665551823
Tewksbury,WINDSTREAM - Windstream Communications Inc,4.916751487958023,28.85047619047619
Three Rivers,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.643292084331836,19.0505
Topsfield,"COMCAST-7922 - Comcast Cable Communications, Inc.",97.9176668386252,12.472177777777777
Topsfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",80.99616040290313,17.647478102189787
Townsend,BOSTONU-AS - Boston University,6.898441727881178,8.477
Townsend,"COMCAST-7922 - Comcast Cable Communications, Inc.",5.655712969492053,24.991593749999993
Townsend,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",0.6672322712484324,40.166
Townsend,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",240.71217454567767,8.007
Townsend,WINDSTREAM - Windstream Communications Inc,4.63256865452426,174.68200000000002
Truro,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.937511918327488,30.203488372093034
Turners Falls,CELLCO - Cellco Partnership DBA Verizon Wireless,11.979375438972884,39.876999999999995
Turners Falls,"COMCAST-7922 - Comcast Cable Communications, Inc.",15.202386336520124,28.121125
Turners Falls,FIVE-COLLEGES-AS - Five Colleges Network,54.547560170033904,7.490749999999999
Tyngsboro,CELLCO - Cellco Partnership DBA Verizon Wireless,1.6378100380098344,60.230000000000004
Tyngsboro,"COMCAST-7015 - Comcast Cable Communications Holdings, Inc",1.6006850902260057,63.60533333333333
Tyngsboro,"COMCAST-7922 - Comcast Cable Communications, Inc.",14.59859391789983,121.894
Tyngsboro,INS-AS - AT&T Data Communications Services,4.786450263403212,56.030333333333324
Tyngsboro,NMSU-AS - Checs-net,148.4356354526682,10.460721311475409
Tyngsboro,"RFC2270-UUNET-CUSTOMER - MCI Communications Services, Inc. d/b/a Verizon Business",16.25477704318849,209.03639999999996
Tyngsboro,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",124.44681233554935,16.13854636233952
Tyringham,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,9.624015785800733,46.47544444444445
