,lat,lon,zip,social,commercial,education,food,health,recreation
49605,42.27353010877396,-71.149159173609,2132.0,0,60,2,1,1,1
49606,42.27366242267429,-71.14935427281883,2132.0,0,59,2,1,1,1
49607,42.273752142217226,-71.1490803499575,2132.0,0,59,2,1,1,1
49608,42.27385880001389,-71.14896152053488,2132.0,0,60,2,1,1,1
49609,42.27371202352439,-71.15032207427208,2132.0,0,63,6,1,1,1
49610,42.27362904843505,-71.15010822568239,2132.0,0,62,6,1,1,1
49611,42.273499615040066,-71.14995744829889,2132.0,0,62,6,1,1,1
49612,42.2733426505056,-71.14977726432723,2132.0,0,60,4,1,1,1
49613,42.273160921318826,-71.14957504874512,2132.0,0,60,2,1,1,1
49614,42.273107599397925,-71.14918737801185,2132.0,0,58,2,1,1,1
49615,42.27297907896175,-71.14933588590817,2132.0,0,58,2,1,1,1
49616,42.27284508144543,-71.14948811840291,2132.0,0,58,2,1,1,1
49617,42.272689164891595,-71.14965155614235,2132.0,0,57,2,1,1,1
49618,42.27250320965757,-71.1498631925187,2132.0,0,60,3,1,1,1
49619,42.27282728151065,-71.14995007877141,2132.0,0,59,4,1,1,1
49620,42.273058302200596,-71.15011876796227,2132.0,0,62,6,1,1,1
49621,42.27324532733318,-71.15025814190912,2132.0,0,62,6,1,1,1
49622,42.27339669049019,-71.15040140841985,2132.0,0,62,6,1,1,1
49623,42.27374057746033,-71.15068771651946,2132.0,0,62,6,1,1,1
49624,42.27435069029365,-71.14918788367302,2132.0,0,65,3,1,0,1
49625,42.27424137844787,-71.14933628814987,2132.0,0,66,3,1,0,1
49626,42.273866273973866,-71.14961179132166,2132.0,0,59,3,1,1,1
49627,42.2739930200699,-71.14978105854705,2132.0,0,64,5,1,1,1
49628,42.27409248276317,-71.15000220677909,2132.0,0,66,7,1,1,1
49629,42.274104336996785,-71.15029034889871,2132.0,0,65,7,1,1,1
49630,42.27431261703115,-71.15020051950171,2132.0,0,67,7,1,1,1
49631,42.274469029588865,-71.15019965578018,2132.0,0,66,7,1,0,1
49632,42.27462817496789,-71.15019508196343,2132.0,0,68,7,1,0,1
49633,42.27478453124557,-71.15017574348933,2132.0,0,68,7,1,0,1
49634,42.27493548939178,-71.15018599487594,2132.0,0,64,7,1,0,1
49635,42.27509473603829,-71.15021467567664,2132.0,0,65,7,1,0,1
49636,42.275251317355426,-71.15026923659228,2132.0,0,61,7,1,0,1
49637,42.27541340929954,-71.1503311574492,2132.0,0,61,7,1,0,1
49638,42.275633036888244,-71.15036320060722,2132.0,0,57,7,1,0,1
49639,42.275626040388275,-71.14986810142534,2132.0,0,59,6,1,0,1
49640,42.27523381725237,-71.14992938996085,2132.0,0,62,6,1,0,1
49641,42.275049716126674,-71.14984911683631,2132.0,0,67,6,1,0,1
49642,42.274874038706386,-71.14983161284873,2132.0,0,67,6,1,0,1
49643,42.27462396689928,-71.14971475522924,2132.0,0,67,6,1,0,1
49644,42.27037282288312,-71.14865569910225,2132.0,0,56,2,1,1,1
49645,42.27047474945525,-71.14878445033641,2132.0,0,57,2,1,1,1
49646,42.270590430174614,-71.148924210052,2132.0,0,57,2,1,1,1
49647,42.27070612201136,-71.14906766498687,2132.0,0,60,2,1,1,1
49648,42.270827324400344,-71.1492184794877,2132.0,0,61,2,1,1,1
49649,42.27094577122632,-71.14936561503086,2132.0,0,62,2,1,1,1
49650,42.271061462503596,-71.14950907157653,2132.0,0,62,2,1,1,1
49651,42.27118816373858,-71.14966355215363,2132.0,0,62,2,1,1,1
49652,42.27131216574356,-71.14983282749493,2132.0,0,62,3,1,1,1
49653,42.271427969030704,-71.15001323323501,2132.0,0,64,3,1,1,1
49654,42.271330284961145,-71.15037586406294,2132.0,0,63,5,1,1,1
49655,42.27154959775471,-71.15030445207778,2132.0,0,64,5,1,1,1
49656,42.271692132476204,-71.1502519376574,2132.0,0,62,4,1,1,1
49657,42.271878876274826,-71.15029893955374,2132.0,0,64,4,1,1,1
49658,42.272155668406775,-71.15017917618961,2132.0,0,63,4,1,1,1
49659,42.27203183581483,-71.15006531971196,2132.0,0,64,4,1,1,1
49660,42.27192170098992,-71.14994399830363,2132.0,0,63,3,1,1,1
49661,42.271816975334204,-71.149796783563,2132.0,0,62,2,1,1,1
49662,42.271701239347856,-71.1496385457129,2132.0,0,62,2,1,1,1
49663,42.271557983387005,-71.14945459696558,2132.0,0,60,1,1,1,1
49664,42.271379087918454,-71.14928193079794,2132.0,0,60,1,1,1,1
49665,42.271191926072866,-71.14909822699225,2132.0,0,61,1,1,1,1
49666,42.27100203113979,-71.14891823420606,2132.0,0,60,1,1,1,1
49667,42.27081751106898,-71.14870126491478,2132.0,0,59,2,1,1,1
49668,42.27066326594729,-71.14851368704684,2132.0,0,57,2,1,1,1
49669,42.270561339075385,-71.14838493586518,2132.0,0,56,2,1,1,1
49670,42.27046474178349,-71.14820442890004,2132.0,0,55,1,1,1,1
49671,42.27074691367217,-71.15165008574544,2132.0,0,63,6,1,1,1
49672,42.27098897549453,-71.15184088362297,2132.0,0,64,7,1,1,2
49673,42.27113372836849,-71.15161470552847,2132.0,0,64,7,1,1,1
49674,42.27124572002784,-71.15144412872117,2132.0,0,64,7,1,1,1
49675,42.271354978568624,-71.15127726116366,2132.0,0,65,6,1,1,1
49676,42.271464236864574,-71.15111039303056,2132.0,0,65,6,1,1,1
49677,42.27157349491575,-71.15094352432186,2132.0,0,65,6,1,1,1
49678,42.27174308880911,-71.15076523792573,2132.0,0,66,6,1,1,1
49679,42.2713069708205,-71.15083045389646,2131.0,0,64,5,1,1,1
49680,42.27085617252288,-71.15148321985701,2132.0,0,63,6,1,1,1
49681,42.26942601279824,-71.14862769785252,2132.0,0,54,2,1,1,1
49682,42.26955582085513,-71.14890038600143,2132.0,0,55,2,1,1,1
49683,42.27017819507377,-71.14962110582624,2132.0,0,55,2,1,1,1
49684,42.27038750028669,-71.14986749662101,2132.0,0,58,2,1,1,1
49685,42.27090703254184,-71.15016020779632,2132.0,0,62,3,1,1,1
49686,42.27089551584453,-71.14998292184598,2132.0,0,62,3,1,1,1
49687,42.27076881503184,-71.14982844134377,2132.0,0,62,2,1,1,1
49688,42.27064491444117,-71.1496924198117,2132.0,0,61,2,1,1,1
49689,42.27052372394493,-71.14954529953674,2132.0,0,59,2,1,1,1
49690,42.270405288618655,-71.14940185932923,2132.0,0,56,2,1,1,1
49691,42.27028681925837,-71.14924733560468,2132.0,0,55,2,1,1,1
49692,42.26995903150629,-71.14884273040988,2132.0,0,55,2,1,1,1
49693,42.26985709368775,-71.14871028547076,2132.0,0,55,2,1,1,1
49694,42.270501625167476,-71.15130043243606,2132.0,0,62,5,1,1,1
49695,42.27060522698468,-71.15107817626358,2132.0,0,60,5,1,1,1
49696,42.270714485007474,-71.15091130976202,2132.0,0,62,5,1,1,1
49697,42.270826475631296,-71.15074073284009,2132.0,0,62,5,1,1,1
49698,42.27094943108508,-71.15056640004711,2132.0,0,63,5,1,1,1
49699,42.27056253801028,-71.15057592365663,2132.0,0,61,4,1,1,1
49700,42.27035096261266,-71.15048472189945,2132.0,0,60,4,1,1,1
49701,42.27023268593053,-71.15039300586784,2132.0,0,58,2,1,1,1
49702,42.26970119808005,-71.14977892193413,2132.0,0,54,2,1,1,1
49703,42.268569858290455,-71.14953024559128,2132.0,0,55,2,1,1,1
49704,42.26909291193532,-71.15097936007697,2132.0,0,61,2,1,1,2
49705,42.26853099228828,-71.1511856612673,2132.0,0,66,5,1,1,2
49706,42.2673419958352,-71.1509261983652,2132.0,0,77,11,1,1,2
49707,42.26713970822594,-71.15118223781667,2132.0,0,80,11,1,1,2
49708,42.26702471477059,-71.15126784575732,2132.0,0,82,11,1,1,2
49709,42.26693449651852,-71.15137917890111,2132.0,0,83,11,1,1,2
49710,42.26707221651842,-71.15154837077066,2132.0,0,83,10,1,1,2
49711,42.26730314547943,-71.15168749437869,2132.0,0,82,10,1,1,2
49712,42.26739403636866,-71.15179783199636,2132.0,0,84,9,1,1,2
49713,42.26747939418696,-71.15189342200053,2132.0,0,83,7,1,1,2
49714,42.26763636677524,-71.1520772890697,2132.0,0,83,6,1,1,2
49715,42.268008115698784,-71.1525038226365,2132.0,0,81,7,1,1,2
49716,42.266648723571436,-71.15397431442683,2132.0,0,135,6,12,1,4
49717,42.266497308985905,-71.1538125823182,2132.0,0,136,6,12,1,4
49718,42.26633210688689,-71.15362875926304,2132.0,0,138,9,12,1,4
49719,42.26612836465253,-71.15340450844377,2132.0,0,139,10,12,1,4
49720,42.265921844413626,-71.15316919079696,2132.0,0,141,10,12,1,4
49721,42.26577864976433,-71.1530037229578,2132.0,0,143,10,12,1,4
49722,42.26570654417046,-71.15275289329962,2132.0,0,143,11,12,1,3
49723,42.265597182865356,-71.15288649373056,2132.0,0,143,11,12,1,3
49724,42.26538933569069,-71.15312038352108,2132.0,0,146,11,12,1,3
49725,42.265535040001105,-71.1532082530205,2132.0,0,147,10,12,1,3
49726,42.26561491965982,-71.15330756656573,2132.0,0,147,10,12,1,3
49727,42.26577735591543,-71.15348401286636,2132.0,0,146,10,12,1,4
49728,42.26523360334771,-71.15334659772613,2132.0,0,153,11,12,3,3
49729,42.26489706178711,-71.1536735491412,2132.0,0,154,10,12,3,3
49730,42.264784877342365,-71.15378130071954,2132.0,0,155,10,11,3,3
49731,42.264988284905954,-71.15389471670585,2132.0,0,154,10,11,3,3
49732,42.26511214726469,-71.1540196511608,2132.0,0,154,10,11,3,3
49733,42.265208512995535,-71.15412626395803,2132.0,0,152,10,11,3,3
49734,42.2652663501859,-71.15419614282014,2132.0,0,150,10,11,3,3
49735,42.265321443247686,-71.15426603678456,2132.0,0,150,10,11,3,3
49736,42.26538749036644,-71.15432848218437,2132.0,0,150,10,11,3,3
49737,42.26554443688999,-71.154504960398,2132.0,0,149,9,11,3,3
49738,42.26460717986228,-71.15400393667376,2132.0,0,161,11,11,3,3
49739,42.26440478517181,-71.15422670616515,2132.0,0,168,11,13,3,3
49740,42.26430633174742,-71.15433807540575,2132.0,0,173,11,13,3,3
49741,42.26420514524397,-71.15445315359747,2132.0,0,172,11,16,3,3
49742,42.26438963246628,-71.15466272831247,2132.0,0,170,11,16,3,3
49743,42.263052606846465,-71.15628074120382,2132.0,0,186,9,20,3,4
49744,42.26314622642985,-71.1563873688568,2132.0,0,187,9,20,3,5
49745,42.26324258999928,-71.15649398194718,2132.0,0,184,9,20,3,5
49746,42.26342155222436,-71.15669250630191,2132.0,0,186,9,19,3,5
49747,42.26363080943034,-71.15692781128769,2132.0,0,186,9,19,3,5
49748,42.26378775201278,-71.15710429104706,2132.0,0,187,9,19,3,5
49749,42.263942347084274,-71.15741378189676,2132.0,0,187,9,19,3,5
49750,42.26423692275945,-71.15773360119466,2132.0,0,190,9,19,3,5
49751,42.264517039766325,-71.15780597610002,2132.0,0,188,9,17,3,5
49752,42.264621469156296,-71.15785713387088,2132.0,0,189,9,17,3,5
49753,42.26473140870465,-71.15791565090072,2132.0,0,189,9,17,3,5
49754,42.26486976006576,-71.15737921159464,2132.0,0,179,9,16,3,5
49755,42.26578164494428,-71.15765875529773,2132.0,0,165,9,16,3,5
49756,42.265128816828216,-71.15775094954346,2132.0,0,173,9,16,3,5
49757,42.26494019033585,-71.15799210669937,2132.0,0,183,9,17,3,5
49758,42.26505282988954,-71.15803583192395,2132.0,0,177,9,17,3,5
49759,42.265148982908,-71.15807225738833,2132.0,0,171,9,16,3,5
49760,42.269978297865116,-71.16165963465888,2132.0,0,41,10,0,0,7
49761,42.270101770750955,-71.16165528048091,2132.0,0,42,10,0,0,7
49762,42.270222543089695,-71.16166571967352,2132.0,0,44,11,0,0,7
49763,42.27040087587222,-71.1616536829921,2132.0,0,47,11,1,0,7
49764,42.27063404677408,-71.1616265742853,2132.0,0,65,11,4,2,7
49765,42.27088922475829,-71.16161782172058,2132.0,0,86,12,4,2,4
49766,42.270993467264574,-71.16160618054751,2132.0,0,95,16,5,4,4
49767,42.27085273487224,-71.1613409082969,2132.0,0,69,13,4,2,4
49768,42.270830291803314,-71.16117476333119,2132.0,0,65,14,1,2,4
49769,42.2705670232924,-71.16123159283903,2132.0,0,43,12,1,0,4
49770,42.27046143942509,-71.16078878685047,2132.0,0,36,14,0,0,4
49771,42.27074984096713,-71.16087961187282,2132.0,0,50,14,1,0,4
49772,42.27069695031157,-71.160624955955,2132.0,0,40,14,0,0,3
49773,42.2711003632964,-71.16063387916077,2132.0,0,68,16,1,4,3
49774,42.271139227994006,-71.1607851575399,2132.0,0,76,16,2,4,3
49775,42.27117531568392,-71.16092536657688,2132.0,0,84,16,4,4,4
49776,42.27122808575752,-71.16113938251254,2132.0,0,89,16,5,4,4
49777,42.27120174538558,-71.16151269802675,2132.0,0,104,16,5,4,4
49778,42.27130863394302,-71.1614677892447,2132.0,0,115,17,5,4,4
49779,42.27141551158806,-71.16141918555869,2132.0,0,124,17,5,5,5
49780,42.271577281763356,-71.1613739831012,2132.0,0,139,18,7,5,5
49781,42.27181322931248,-71.16135794251875,2132.0,0,162,18,8,6,5
49782,42.2717689426036,-71.16122886016788,2132.0,0,149,18,7,5,5
49783,42.2716065184391,-71.1610523773206,2132.0,0,120,17,5,5,4
49784,42.27152632920088,-71.16084589661156,2132.0,0,104,16,5,5,3
49785,42.27147655374818,-71.16071684459679,2132.0,0,98,17,5,5,3
49786,42.27142124630568,-71.16057304317904,2132.0,0,86,17,4,5,3
49787,42.27136863906653,-71.16041444830509,2132.0,0,77,17,1,5,3
49788,42.27170847917113,-71.16026852827197,2132.0,0,103,21,4,5,3
49789,42.271799558387386,-71.16044539181736,2132.0,0,115,20,5,5,3
49790,42.27186029955278,-71.16057069068658,2132.0,0,120,20,5,5,4
49791,42.27191279741682,-71.1606923391081,2132.0,0,125,21,5,5,4
49792,42.27197631512951,-71.16082870810065,2132.0,0,146,21,6,5,4
49793,42.27202657026578,-71.16112033189255,2132.0,0,163,22,9,5,4
49794,42.27231708317836,-71.16099684730462,2132.0,0,177,23,11,8,4
49795,42.27221771801201,-71.16080155160334,2132.0,0,159,23,8,7,4
49796,42.27215420027007,-71.16066518211834,2132.0,0,149,23,6,6,4
49797,42.272082471960076,-71.16053624660431,2132.0,0,134,22,6,6,4
49798,42.27201901945189,-71.16042204640112,2132.0,0,126,22,5,5,4
49799,42.271952811818295,-71.16030416635776,2132.0,0,124,22,5,5,4
49800,42.271845267891564,-71.16012739092183,2132.0,0,110,22,4,5,3
49801,42.271751444103735,-71.15995054243605,2132.0,0,96,22,1,5,3
49802,42.27168522503895,-71.15982896861549,2132.0,0,92,21,1,5,4
49803,42.27153953691687,-71.15974477011717,2132.0,0,77,21,1,5,4
49804,42.271431937357896,-71.15954952301888,2132.0,0,61,19,0,3,4
49805,42.27180470535008,-71.1594034211553,2132.0,0,93,22,1,5,4
49806,42.27197842592467,-71.15968699010537,2132.0,0,104,22,1,5,4
49807,42.272116319560375,-71.15991902498813,2132.0,0,128,22,4,7,4
49808,42.27222385286681,-71.16009210602735,2132.0,0,135,22,5,7,4
49809,42.27229557074215,-71.16021734652273,2132.0,0,145,22,6,7,4
49810,42.27237001070754,-71.1603351829727,2132.0,0,152,23,6,7,4
49811,42.27244720555692,-71.16045669980359,2132.0,0,160,24,8,7,4
49812,42.27258821278702,-71.16081434728419,2132.0,0,185,23,11,8,4
49813,42.272678527407365,-71.16073257624973,2132.0,0,186,23,11,8,5
49814,42.27283213052066,-71.16070958424217,2132.0,0,188,23,12,8,5
49815,42.272952608128755,-71.16062026134908,2132.0,0,187,23,11,8,5
49816,42.27277921766217,-71.16044753043201,2132.0,0,171,24,9,8,5
49817,42.27267724957086,-71.16030028162034,2132.0,0,165,24,8,8,5
49818,42.27260004362688,-71.16017506971747,2132.0,0,158,23,8,8,5
49819,42.27252287035474,-71.16006094257011,2132.0,0,155,22,6,8,4
49820,42.27244844105033,-71.15994680097047,2132.0,0,147,22,6,8,5
49821,42.27229682706813,-71.15971483851253,2132.0,0,133,22,3,7,4
49822,42.27211214120013,-71.15943502186391,2132.0,0,110,22,1,6,4
49823,42.27197156828551,-71.15922517151928,2132.0,0,102,22,1,5,3
49824,42.27223992907656,-71.1590352900808,2132.0,0,114,22,1,6,3
49825,42.27237486067849,-71.15919344310255,2132.0,0,121,22,1,8,3
49826,42.27249330564751,-71.15934429570497,2132.0,0,134,22,2,8,3
49827,42.272677849357635,-71.15957608103817,2132.0,0,151,22,6,8,5
49828,42.272763211561454,-71.15967538432656,2132.0,0,156,22,8,8,6
49829,42.272840352377344,-71.15977842693148,2132.0,0,159,22,8,8,6
49830,42.27293121350965,-71.15988139612095,2132.0,0,166,22,8,8,7
49831,42.2730220964254,-71.15999175529754,2132.0,0,171,24,8,9,7
49832,42.27313532547231,-71.16023501169066,2132.0,0,186,24,10,9,6
49833,42.273160765225015,-71.160486129301,2132.0,0,202,24,12,9,6
49834,42.273292229904506,-71.16040044153706,2132.0,0,202,24,15,9,6
49835,42.27342349779043,-71.16024824576924,2132.0,0,200,24,14,9,6
49836,42.2747780350759,-71.15988995507115,2132.0,0,251,27,20,22,7
49837,42.27640355880597,-71.16022856675811,2132.0,0,299,35,23,27,9
49838,42.276369842508956,-71.15996270042085,2132.0,0,294,36,22,27,9
49839,42.276295139547294,-71.15975617608548,2132.0,0,281,36,21,27,9
49840,42.27617669520817,-71.15960531365893,2132.0,0,280,36,20,27,8
49841,42.27605278441902,-71.15946187134674,2132.0,0,270,34,20,27,8
49842,42.27593437256846,-71.15932209509461,2132.0,0,265,29,20,27,8
49843,42.275804962294174,-71.15917498840588,2132.0,0,261,26,19,27,8
49844,42.27568105095847,-71.15903154777722,2132.0,0,260,25,19,26,8
49845,42.27555438438603,-71.15888442749328,2132.0,0,258,25,19,26,8
49846,42.275430483660024,-71.15874468298655,2132.0,0,258,24,19,26,8
49847,42.27530932684153,-71.15860492423738,2132.0,0,252,24,19,26,8
49848,42.27516614028866,-71.15843941958934,2132.0,0,246,24,17,26,7
49849,42.27550851281772,-71.15822326058823,2132.0,0,254,24,17,26,8
49850,42.27566269797378,-71.15839609644709,2132.0,0,260,24,17,27,8
49851,42.275792131219404,-71.15855059122859,2132.0,0,263,24,19,27,9
49852,42.27591053303173,-71.15868667071055,2132.0,0,265,26,19,27,9
49853,42.27603443381651,-71.15882641616281,2132.0,0,268,31,19,27,9
49854,42.27615834539974,-71.15896985719044,2132.0,0,269,31,19,27,9
49855,42.27628226776753,-71.15911699381513,2132.0,0,270,32,19,27,8
49856,42.27640343490172,-71.15926045073336,2132.0,0,271,34,20,27,8
49857,42.27653832225381,-71.15940383442636,2132.0,0,272,35,20,27,8
49858,42.27665685446617,-71.15958425779995,2132.0,0,281,36,20,28,9
49859,42.276756188778755,-71.15976848008707,2132.0,0,282,36,21,28,9
49860,42.27664202046382,-71.16013490976876,2132.0,0,299,35,23,27,9
49861,42.276798301806906,-71.16008972975212,2132.0,0,300,35,23,27,9
49862,42.276946427442866,-71.16007045921752,2132.0,0,300,35,23,28,9
49863,42.277110940990475,-71.16002523464066,2132.0,0,299,35,22,28,9
49864,42.27472608647904,-71.15261846487508,2132.0,0,64,16,1,1,2
49865,42.27454852561421,-71.1528854782346,2132.0,0,69,16,1,1,2
49866,42.274351844824665,-71.15318215465095,2132.0,0,69,16,1,1,2
49867,42.27414241289128,-71.15289139856473,2132.0,0,71,14,1,1,2
49868,42.2743445810985,-71.15259469212795,2132.0,0,72,15,1,1,2
49869,42.27451941958427,-71.15233508373761,2132.0,0,70,15,1,1,2
49870,42.274187788449225,-71.15246992290636,2132.0,0,69,15,1,1,2
49871,42.274271478832176,-71.15201498136716,2132.0,0,66,13,1,1,2
49872,42.274164056598025,-71.15188255246696,2132.0,0,65,12,1,1,2
49873,42.274066187659066,-71.15218607758828,2132.0,0,68,13,1,1,2
49874,42.2739705475949,-71.15231962132313,2132.0,0,69,14,1,1,2
49875,42.2738831619772,-71.1524605092784,2132.0,0,69,14,1,1,2
49876,42.27378486691849,-71.15262362637483,2132.0,0,71,14,1,1,2
49877,42.27347357814838,-71.15222628071706,2132.0,0,68,11,1,1,2
49878,42.27360752330958,-71.15205557811083,2132.0,0,65,10,1,1,2
49879,42.273722237250794,-71.15187759057119,2132.0,0,63,10,1,1,2
49880,42.273839706199325,-71.15170328219112,2132.0,0,62,10,1,1,2
49881,42.274036842893494,-71.15155809462784,2132.0,0,63,11,1,1,2
49882,42.27392660876018,-71.15140351270995,2132.0,0,63,10,1,1,2
49883,42.273816408075355,-71.15126001600207,2132.0,0,61,9,1,1,2
49884,42.27369533189896,-71.15114983419834,2132.0,0,61,8,1,1,2
49885,42.273616583741386,-71.15142369348361,2132.0,0,62,10,1,1,2
49886,42.2735291880069,-71.15156088701356,2132.0,0,63,10,1,1,2
49887,42.27330802665572,-71.15192790085871,2132.0,0,61,10,1,1,2
49888,42.27302153306945,-71.15156367935454,2132.0,0,61,9,1,1,2
49889,42.27315806431422,-71.15134123353211,2132.0,0,61,8,1,1,2
49890,42.27323996040996,-71.15120037586429,2132.0,0,62,8,1,1,2
49891,42.273445238921155,-71.15102558381136,2132.0,0,62,7,1,1,2
49892,42.273315941499604,-71.15091914332807,2132.0,0,61,6,1,1,1
49893,42.27317573505432,-71.15083493290338,2132.0,0,62,6,1,1,1
49894,42.2730546472181,-71.15072105818034,2132.0,0,62,6,1,1,1
49895,42.272984098630936,-71.15098378534785,2132.0,0,61,6,1,1,1
49896,42.27290218034885,-71.15111725305208,2132.0,0,61,7,1,1,2
49897,42.27281751782934,-71.15125073551825,2132.0,0,62,7,1,1,2
49898,42.272735599234316,-71.15138420252629,2132.0,0,62,7,1,1,2
49899,42.272517234271604,-71.15086442662192,2132.0,0,63,6,1,1,1
49900,42.27242983918622,-71.15100161854258,2132.0,0,66,6,1,1,1
49901,42.27260464042809,-71.15073092914261,2132.0,0,62,6,1,1,1
49902,42.27280999694243,-71.15058200114444,2132.0,0,62,6,1,1,1
49903,42.272688931336326,-71.15047551721187,2132.0,0,61,6,1,1,1
49904,42.27252410654856,-71.15041730860716,2132.0,0,61,6,1,1,1
49905,42.27240579611398,-71.15031450513038,2132.0,0,61,5,1,1,1
49906,42.27230244312283,-71.15061805451855,2132.0,0,64,6,1,1,1
49907,42.27218224293903,-71.15079607060316,2132.0,0,64,6,1,1,1
49908,42.27207846204872,-71.15095921614163,2132.0,0,64,6,1,1,1
49909,42.27196919276176,-71.15112239137049,2132.0,0,64,6,1,1,1
49910,42.271862667322075,-71.15128555093106,2132.0,0,66,7,1,1,1
49911,42.271756152861705,-71.15145240471347,2132.0,0,65,7,1,1,2
49912,42.27164414999346,-71.1516192881165,2132.0,0,65,8,1,1,2
49913,42.27153763504364,-71.15178614076221,2132.0,0,65,8,1,1,2
49914,42.27142563168561,-71.15195302299955,2132.0,0,65,8,1,1,2
49915,42.27129999720388,-71.15214953794481,2132.0,0,65,8,1,1,2
49916,42.27113623599247,-71.1524423260388,2132.0,0,65,8,1,1,2
49917,42.27050904109989,-71.1519358902464,2132.0,0,65,6,1,1,1
49918,42.27037959882228,-71.15178142186426,2132.0,0,65,6,1,1,1
49919,42.27025566691345,-71.15163431329907,2132.0,0,62,5,1,1,1
49920,42.270131746025335,-71.15149089998525,2132.0,0,61,5,1,1,1
49921,42.27000506965589,-71.15134380766638,2132.0,0,61,5,1,1,1
49922,42.266740272011425,-71.15157975282143,2132.0,0,87,11,1,1,3
49923,42.26663915555104,-71.15171700667268,2132.0,0,94,10,1,1,3
49924,42.26652693937577,-71.15181368128152,2132.0,0,100,10,1,1,3
49925,42.26643399889722,-71.15193241677017,2132.0,0,103,10,1,1,3
49926,42.266609967377626,-71.15204598048459,2132.0,0,103,11,1,1,3
49927,42.266695369766005,-71.15215634754219,2132.0,0,103,10,1,1,3
49928,42.26677526150376,-71.15225935606027,2132.0,0,103,10,1,1,3
49929,42.266860585394895,-71.15234386229706,2132.0,0,103,10,1,1,3
49930,42.26694595394907,-71.1524431467222,2132.0,0,102,10,1,1,3
49931,42.26703681058443,-71.15254240131534,2132.0,0,101,9,1,1,3
49932,42.26712492304821,-71.15264167123868,2132.0,0,101,6,1,1,3
49933,42.26729840362963,-71.15284022695073,2132.0,0,101,6,1,1,3
49934,42.267734746492955,-71.1528489196667,2132.0,0,89,7,1,1,2
49935,42.267467642968434,-71.15254373300193,2132.0,0,93,6,1,1,2
49936,42.26731619284169,-71.1523709186865,2132.0,0,92,6,1,1,2
49937,42.267076651988624,-71.15210622482402,2132.0,0,93,10,1,1,3
49938,42.266991283145366,-71.15200694064801,2132.0,0,93,10,1,1,3
49939,42.266905925413425,-71.15191135122738,2132.0,0,92,10,1,1,3
49940,42.26682056760046,-71.15181576206432,2132.0,0,94,11,1,1,3
49941,42.266198746423896,-71.15217754677862,2132.0,0,128,10,8,1,4
49942,42.26606751141767,-71.15233713078992,2132.0,0,132,10,9,1,4
49943,42.26597175921658,-71.1524337131026,2132.0,0,135,10,10,1,4
49944,42.26588976089205,-71.15254130315896,2132.0,0,137,10,11,1,4
49945,42.2661066888979,-71.15258814197527,2132.0,0,134,10,10,1,4
49946,42.26616481751113,-71.15275407598554,2132.0,0,134,9,11,1,4
49947,42.26626668373447,-71.15286435300818,2132.0,0,135,9,11,1,4
49948,42.26636856101417,-71.15297832484207,2132.0,0,135,9,11,1,4
49949,42.26647319342381,-71.1530959764794,2132.0,0,134,10,11,1,4
49950,42.26657233754168,-71.15321365854658,2132.0,0,131,10,10,1,4
49951,42.266671459231056,-71.15332395203339,2132.0,0,131,8,10,1,4
49952,42.26677059196209,-71.15343794034547,2132.0,0,132,6,10,1,4
49953,42.26686971343225,-71.15354823452833,2132.0,0,132,6,10,1,4
49954,42.266968845936816,-71.15366222354805,2132.0,0,132,6,10,1,4
49955,42.267081709886654,-71.15377983244103,2132.0,0,133,6,10,1,4
49956,42.26718911894826,-71.15390855524922,2132.0,0,133,7,10,1,4
49957,42.267304737855675,-71.15402984451576,2132.0,0,133,7,9,1,4
49958,42.26743131071612,-71.15414368526658,2132.0,0,130,7,8,1,4
49959,42.267557816720156,-71.1542353593151,2132.0,0,127,7,8,1,4
49960,42.26767878999547,-71.15431228554198,2132.0,0,123,7,7,1,4
49961,42.267047164555066,-71.15324431042745,2132.0,0,130,6,8,1,4
49962,42.26691774627064,-71.15309723679003,2132.0,0,129,6,8,1,4
49963,42.26682689011271,-71.15299798158773,2132.0,0,130,8,8,1,4
49964,42.26655978693701,-71.15269279866779,2132.0,0,131,10,8,1,4
49965,42.266383539631306,-71.15248687181125,2132.0,0,130,9,8,1,4
49966,42.262162954628465,-71.15701333914802,2132.0,0,206,9,20,2,5
49967,42.262324844748704,-71.15700876847926,2132.0,0,206,9,20,2,5
49968,42.26266788875612,-71.15701799428935,2132.0,0,205,9,20,3,6
49969,42.262857616892624,-71.15714626813795,2132.0,0,203,9,20,3,6
49970,42.2630858172249,-71.15729280626994,2132.0,0,201,9,20,3,5
49971,42.263604956680666,-71.15745993852497,2132.0,0,188,9,20,3,5
49972,42.263434437529526,-71.15733155833338,2132.0,0,189,9,20,3,5
49973,42.263313366932294,-71.15722138298202,2132.0,0,194,9,20,3,5
49974,42.26321423789016,-71.15710739497024,2132.0,0,196,9,20,3,5
49975,42.26301876770151,-71.15689418220367,2132.0,0,197,9,20,3,5
49976,42.262933369805644,-71.15678381516445,2132.0,0,197,9,20,3,5
49977,42.262837006499524,-71.15667720215356,2132.0,0,197,9,20,3,5
49978,42.26274062099506,-71.15656320097564,2132.0,0,197,9,20,3,4
49979,42.27957486439277,-71.15807567936263,2132.0,0,389,27,33,34,12
49980,42.279486635798285,-71.15793573491958,2132.0,0,385,27,33,34,12
49981,42.279369278505214,-71.15815069465441,2132.0,0,376,27,31,32,12
