id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!18 years and over,Percent!!SEX AND AGE!!18 years and over,Latino Total Population,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1400000US25001011500,115,3912,3423,87.5,3912,3912,11,0.3,0.4,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,11,17,0.3,0.4,3901,316,99.7,0.4,3505,341,89.6,4.8,232,178,5.9,4.5,0,12,0,0.8,89,125,2.3,3.2,0,12,0,0.8,18,30,0.5,0.8,57,61,1.5,1.5,16,26,0.4,0.7,41,53,1,1.4,2923,104,(X),(X),3345,252,3345,(X),1406,195,42,4.3,1939,180,58,4.3
1400000US25001011600,116,2313,2049,88.6,2313,2313,135,5.8,8.5,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,135,203,5.8,8.5,2178,319,94.2,8.5,1947,290,84.2,11.1,167,150,7.2,6.1,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,12,18,0.5,0.8,52,58,2.2,2.4,17,27,0.7,1.2,35,50,1.5,2.1,4921,103,(X),(X),1861,261,1861,(X),808,153,43.4,4.7,1053,159,56.6,4.7
1400000US25001011700,117,1890,1715,90.7,1890,1890,82,4.3,3.8,0,12,0,1.7,52,61,2.8,3.2,0,12,0,1.7,30,43,1.6,2.2,1808,216,95.7,3.8,1755,214,92.9,4.8,5,9,0.3,0.5,0,12,0,1.7,10,14,0.5,0.7,0,12,0,1.7,0,12,0,1.7,38,46,2,2.4,10,16,0.5,0.8,28,43,1.5,2.3,2770,57,(X),(X),1715,224,1715,(X),841,139,49,4.2,874,127,51,4.2
1400000US25001011801,118.01,2439,2275,93.3,2439,2439,21,0.9,0.9,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,21,23,0.9,0.9,2418,205,99.1,0.9,2225,197,91.2,6.5,0,12,0,1.3,0,12,0,1.3,193,165,7.9,6.5,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,1662,84,(X),(X),2173,180,2173,(X),850,141,39.1,4.9,1323,133,60.9,4.9
1400000US25001011802,118.02,4028,3309,82.1,4028,4028,38,0.9,1,23,38,0.6,0.9,0,12,0,0.8,0,12,0,0.8,15,19,0.4,0.5,3990,410,99.1,1,3760,411,93.3,4.2,62,54,1.5,1.3,0,12,0,0.8,41,41,1,1,0,12,0,0.8,0,12,0,0.8,127,113,3.2,2.8,0,12,0,0.8,127,113,3.2,2.8,2344,85,(X),(X),3227,352,3227,(X),1386,187,43,3.5,1841,233,57,3.5
1400000US25001012001,120.01,5767,4903,85,5767,5767,14,0.2,0.4,14,24,0.2,0.4,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,5753,420,99.8,0.4,5618,411,97.4,1.9,7,13,0.1,0.2,0,17,0,0.6,33,51,0.6,0.9,0,17,0,0.6,15,23,0.3,0.4,80,98,1.4,1.7,21,32,0.4,0.6,59,92,1,1.6,3481,119,(X),(X),4753,328,4753,(X),2028,209,42.7,3.1,2725,233,57.3,3.1
1400000US25001012002,120.02,2743,2299,83.8,2743,2743,135,4.9,3.7,1,3,0,0.1,57,62,2.1,2.2,0,12,0,1.2,77,92,2.8,3.3,2608,258,95.1,3.7,2305,278,84,7.6,27,38,1,1.3,0,12,0,1.2,198,194,7.2,6.9,0,12,0,1.2,38,43,1.4,1.6,40,52,1.5,1.8,0,12,0,1.2,40,52,1.5,1.8,3111,86,(X),(X),2199,277,2199,(X),1031,156,46.9,3.3,1168,158,53.1,3.3
1400000US25001012101,121.01,5585,4657,83.4,5585,5585,154,2.8,2.5,8,12,0.1,0.2,25,35,0.4,0.6,0,17,0,0.6,121,152,2.2,2.7,5431,511,97.2,2.5,4874,531,87.3,6.2,242,226,4.3,4.1,27,44,0.5,0.8,278,284,5,5,0,17,0,0.6,0,17,0,0.6,10,15,0.2,0.3,0,17,0,0.6,10,15,0.2,0.3,3163,110,(X),(X),4364,429,4364,(X),2108,300,48.3,3.5,2256,219,51.7,3.5
1400000US25001012102,121.02,2986,2608,87.3,2986,2986,0,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,2986,324,100,1.1,2586,308,86.6,6.8,94,94,3.1,3.1,0,12,0,1.1,156,144,5.2,4.8,0,12,0,1.1,26,29,0.9,1,124,100,4.2,3.1,0,12,0,1.1,124,100,4.2,3.1,3465,83,(X),(X),2473,293,2473,(X),1065,163,43.1,4,1408,193,56.9,4
1400000US25001012200,122,5016,4128,82.3,5016,5016,46,0.9,1.2,46,62,0.9,1.2,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,4970,429,99.1,1.2,4845,438,96.6,2.8,48,73,1,1.5,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,77,99,1.5,2,0,17,0,0.6,77,99,1.5,2,2680,109,(X),(X),4091,347,4091,(X),1924,223,47,3.7,2167,239,53,3.7
1400000US25001012502,125.02,3390,2998,88.4,3390,3390,424,12.5,9.6,0,12,0,1,17,22,0.5,0.7,0,12,0,1,407,361,12,9.7,2966,332,87.5,9.6,2566,333,75.7,11,197,139,5.8,4.1,0,12,0,1,51,70,1.5,2.1,0,12,0,1,59,65,1.7,1.9,93,89,2.7,2.5,2,5,0.1,0.2,91,89,2.7,2.5,2707,97,(X),(X),2628,261,2628,(X),1182,199,45,5.7,1446,195,55,5.7
1400000US25001012601,126.01,3832,3131,81.7,3832,3832,248,6.5,5.5,129,188,3.4,4.8,57,88,1.5,2.3,0,12,0,0.8,62,95,1.6,2.5,3584,477,93.5,5.5,3028,425,79,8.9,287,299,7.5,7.5,23,35,0.6,0.9,0,12,0,0.8,0,12,0,0.8,123,149,3.2,3.9,123,108,3.2,2.8,0,12,0,0.8,123,108,3.2,2.8,1386,51,(X),(X),2799,297,2799,(X),1365,207,48.8,5,1434,200,51.2,5
1400000US25001012602,126.02,4278,3166,74,4278,4278,340,7.9,6.1,25,39,0.6,0.9,35,60,0.8,1.5,0,12,0,0.8,280,276,6.5,6.3,3938,603,92.1,6.1,2825,454,66,9.6,761,525,17.8,11.4,0,12,0,0.8,73,138,1.7,3.2,139,78,3.2,1.9,60,103,1.4,2.3,80,102,1.9,2.4,13,22,0.3,0.5,67,102,1.6,2.4,2301,110,(X),(X),2900,405,2900,(X),1390,290,47.9,7.7,1510,311,52.1,7.7
1400000US25001012700,127,3995,3432,85.9,3995,3995,16,0.4,1.4,0,12,0,0.8,16,54,0.4,1.4,0,12,0,0.8,0,12,0,0.8,3979,404,99.6,1.4,3931,431,98.4,3.2,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,30,47,0.8,1.2,18,64,0.5,1.6,0,12,0,0.8,18,64,0.5,1.6,3199,96,(X),(X),3380,360,3380,(X),1433,221,42.4,5.6,1947,301,57.6,5.6
1400000US25001012800,128,4051,3313,81.8,4051,4051,0,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,4051,360,100,0.8,3816,324,94.2,3.4,0,12,0,0.8,14,27,0.3,0.7,103,111,2.5,2.7,0,12,0,0.8,22,26,0.5,0.6,96,84,2.4,2,0,12,0,0.8,96,84,2.4,2,2116,77,(X),(X),3174,252,3174,(X),1573,152,49.6,2.7,1601,154,50.4,2.7
1400000US25001012900,129,3820,3162,82.8,3820,3820,95,2.5,1.9,44,49,1.2,1.3,43,48,1.1,1.3,0,12,0,0.8,8,13,0.2,0.3,3725,287,97.5,1.9,3664,289,95.9,2.2,0,12,0,0.8,14,23,0.4,0.6,23,24,0.6,0.6,0,12,0,0.8,8,13,0.2,0.3,16,26,0.4,0.7,0,12,0,0.8,16,26,0.4,0.7,1932,58,(X),(X),3063,212,3063,(X),1454,137,47.5,3.1,1609,147,52.5,3.1
1400000US25001013002,130.02,2987,2657,89,2987,2987,33,1.1,1.1,10,18,0.3,0.6,6,14,0.2,0.5,0,12,0,1.1,17,21,0.6,0.7,2954,311,98.9,1.1,2903,311,97.2,1.8,31,38,1,1.3,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,20,33,0.7,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,2710,60,(X),(X),2593,260,2593,(X),1249,159,48.2,3.9,1344,169,51.8,3.9
1400000US25001013100,131,5179,4313,83.3,5179,5179,12,0.2,0.4,10,20,0.2,0.4,2,4,0,0.1,0,17,0,0.6,0,17,0,0.6,5167,474,99.8,0.4,4864,483,93.9,3.9,111,182,2.1,3.5,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,45,43,0.9,0.8,147,94,2.8,1.8,0,17,0,0.6,147,94,2.8,1.8,2628,84,(X),(X),4249,365,4249,(X),2200,275,51.8,4.3,2049,239,48.2,4.3
1400000US25001013200,132,4882,4007,82.1,4882,4882,167,3.4,3,124,124,2.5,2.5,0,12,0,0.7,0,12,0,0.7,43,67,0.9,1.4,4715,423,96.6,3,4597,423,94.2,3.7,40,38,0.8,0.8,0,12,0,0.7,24,40,0.5,0.8,0,12,0,0.7,11,19,0.2,0.4,43,52,0.9,1.1,0,12,0,0.7,43,52,0.9,1.1,2876,107,(X),(X),3804,355,3804,(X),1934,247,50.8,3.8,1870,211,49.2,3.8
1400000US25001013300,133,3285,2911,88.6,3285,3285,86,2.6,2.8,40,64,1.2,1.9,0,12,0,1,0,12,0,1,46,67,1.4,2,3199,265,97.4,2.8,3041,291,92.6,5.1,0,12,0,1,0,12,0,1,158,159,4.8,4.9,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,2025,87,(X),(X),2843,254,2843,(X),1317,153,46.3,2.9,1526,148,53.7,2.9
1400000US25001013400,134,3848,3053,79.3,3848,3848,55,1.4,1.5,0,12,0,0.8,9,15,0.2,0.4,0,12,0,0.8,46,55,1.2,1.4,3793,356,98.6,1.5,3681,352,95.7,3.4,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,112,123,2.9,3.2,0,12,0,0.8,112,123,2.9,3.2,2346,84,(X),(X),3053,260,3053,(X),1458,148,47.8,2.5,1595,153,52.2,2.5
1400000US25001013500,135,6702,5200,77.6,6702,6702,56,0.8,1.2,0,17,0,0.5,0,17,0,0.5,47,76,0.7,1.1,9,15,0.1,0.2,6646,474,99.2,1.2,6481,468,96.7,1.8,1,3,0,0.1,0,17,0,0.5,31,46,0.5,0.7,0,17,0,0.5,50,80,0.7,1.2,83,62,1.2,0.9,0,17,0,0.5,83,62,1.2,0.9,2774,108,(X),(X),5161,368,5161,(X),2562,255,49.6,2.8,2599,211,50.4,2.8
1400000US25001013600,136,6657,4911,73.8,6657,6657,222,3.3,3.2,13,23,0.2,0.3,5,10,0.1,0.2,0,17,0,0.5,204,206,3.1,3.1,6435,540,96.7,3.2,6330,546,95.1,3.7,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,67,84,1,1.3,38,52,0.6,0.8,0,17,0,0.5,38,52,0.6,0.8,2373,94,(X),(X),4867,333,4867,(X),2340,242,48.1,3.3,2527,217,51.9,3.3
1400000US25001013700,137,4407,3621,82.2,4407,4407,67,1.5,1.4,13,20,0.3,0.5,4,8,0.1,0.2,4,7,0.1,0.2,46,60,1,1.4,4340,427,98.5,1.4,4072,419,92.4,3.9,172,158,3.9,3.5,0,12,0,0.7,7,11,0.2,0.3,0,12,0,0.7,10,14,0.2,0.3,79,45,1.8,1,0,12,0,0.7,79,45,1.8,1,2349,82,(X),(X),3477,262,3477,(X),1724,175,49.6,3.4,1753,177,50.4,3.4
1400000US25001013800,138,4951,4031,81.4,4951,4951,126,2.5,2.1,16,27,0.3,0.5,0,12,0,0.7,35,59,0.7,1.2,75,79,1.5,1.6,4825,341,97.5,2.1,4536,348,91.6,4.1,66,59,1.3,1.2,0,12,0,0.7,85,91,1.7,1.8,0,12,0,0.7,9,14,0.2,0.3,129,110,2.6,2.2,0,12,0,0.7,129,110,2.6,2.2,2464,104,(X),(X),4012,280,4012,(X),2136,222,53.2,3.9,1876,198,46.8,3.9
1400000US25001013900,139,5564,4543,81.6,5564,5564,294,5.3,6.4,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,294,370,5.3,6.4,5270,453,94.7,6.4,5038,434,90.5,6.7,113,121,2,2.2,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,119,157,2.1,2.8,21,34,0.4,0.6,98,154,1.8,2.8,3090,120,(X),(X),4431,357,4431,(X),1954,238,44.1,3.9,2477,257,55.9,3.9
1400000US25001014002,140.02,4118,3578,86.9,4118,4118,146,3.5,2.4,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,146,101,3.5,2.4,3972,383,96.5,2.4,3782,395,91.8,3.8,120,81,2.9,2,0,12,0,0.8,30,44,0.7,1.1,0,12,0,0.8,0,12,0,0.8,40,54,1,1.4,0,12,0,0.8,40,54,1,1.4,3195,93,(X),(X),3566,359,3566,(X),1653,250,46.4,4,1913,200,53.6,4
1400000US25001014100,141,756,472,62.4,756,756,114,15.1,6.4,45,43,6,5.6,46,40,6.1,4.9,0,12,0,4.2,23,35,3,4.5,642,166,84.9,6.4,567,170,75,9.8,43,52,5.7,7,0,12,0,4.2,18,29,2.4,3.8,2,5,0.3,0.6,3,5,0.4,0.7,9,10,1.2,1.3,0,12,0,4.2,9,10,1.2,1.3,412,55,(X),(X),450,104,450,(X),240,68,53.3,7.5,210,56,46.7,7.5
1400000US25001014300,143,4175,3526,84.5,4175,4175,87,2.1,2.5,0,12,0,0.8,71,104,1.7,2.5,0,12,0,0.8,16,27,0.4,0.6,4088,483,97.9,2.5,3927,438,94.1,4.2,10,10,0.2,0.2,0,12,0,0.8,61,62,1.5,1.4,0,12,0,0.8,0,12,0,0.8,90,139,2.2,3.2,0,12,0,0.8,90,139,2.2,3.2,3680,104,(X),(X),3403,432,3403,(X),1679,303,49.3,4.6,1724,225,50.7,4.6
1400000US25001014402,144.02,6937,5537,79.8,6937,6937,262,3.8,4.4,14,22,0.2,0.3,248,308,3.6,4.4,0,17,0,0.5,0,17,0,0.5,6675,518,96.2,4.4,5972,548,86.1,7.3,237,237,3.4,3.4,37,53,0.5,0.8,96,147,1.4,2.1,0,17,0,0.5,160,172,2.3,2.4,173,130,2.5,1.9,0,17,0,0.5,173,130,2.5,1.9,3476,112,(X),(X),5447,448,5447,(X),2362,258,43.4,3.5,3085,332,56.6,3.5
1400000US25001014500,145,5328,4398,82.5,5328,5328,154,2.9,2.7,27,27,0.5,0.5,0,17,0,0.6,0,17,0,0.6,127,154,2.4,2.9,5174,509,97.1,2.7,4808,512,90.2,4.7,159,152,3,2.8,65,102,1.2,1.9,11,58,0.2,1.1,0,17,0,0.6,13,22,0.2,0.4,118,135,2.2,2.5,0,17,0,0.6,118,135,2.2,2.5,3076,94,(X),(X),4370,399,4370,(X),2299,299,52.6,4.2,2071,246,47.4,4.2
1400000US25001014600,146,4166,3473,83.4,4166,4166,65,1.6,1.3,7,9,0.2,0.2,21,33,0.5,0.8,0,12,0,0.8,37,44,0.9,1.1,4101,321,98.4,1.3,3323,321,79.8,6.2,295,232,7.1,5.5,75,86,1.8,2.1,68,52,1.6,1.3,0,12,0,0.8,169,171,4.1,4,171,88,4.1,2.1,24,39,0.6,0.9,147,90,3.5,2.2,2694,94,(X),(X),3354,296,3354,(X),1660,188,49.5,3.2,1694,177,50.5,3.2
1400000US25001014700,147,3653,3056,83.7,3653,3653,131,3.6,3.9,0,12,0,0.9,108,143,3,3.7,1,2,0,0.1,22,35,0.6,1,3522,340,96.4,3.9,3164,326,86.6,5.3,112,67,3.1,1.8,16,24,0.4,0.7,108,103,3,2.8,0,12,0,0.9,77,89,2.1,2.4,45,37,1.2,1,21,31,0.6,0.9,24,24,0.7,0.7,3190,107,(X),(X),2981,286,2981,(X),1463,168,49.1,2.7,1518,160,50.9,2.7
1400000US25001014800,148,3517,3139,89.3,3517,3517,17,0.5,0.5,0,12,0,0.9,10,16,0.3,0.4,0,12,0,0.9,7,12,0.2,0.4,3500,347,99.5,0.5,2846,346,80.9,8.3,208,205,5.9,5.6,0,12,0,0.9,282,171,8,4.6,0,12,0,0.9,103,96,2.9,2.7,61,70,1.7,2,46,65,1.3,1.8,15,26,0.4,0.8,2804,99,(X),(X),2808,313,2808,(X),1249,182,44.5,4,1559,202,55.5,4
1400000US25001014900,149,3768,3212,85.2,3768,3768,46,1.2,2,7,13,0.2,0.3,39,72,1,1.9,0,12,0,0.9,0,12,0,0.9,3722,382,98.8,2,3621,387,96.1,3.1,1,2,0,0.1,0,12,0,0.9,100,91,2.7,2.4,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,3056,97,(X),(X),3139,330,3139,(X),1331,176,42.4,3.6,1808,224,57.6,3.6
1400000US25001015001,150.01,4520,3636,80.4,4520,4520,21,0.5,0.7,0,12,0,0.7,21,32,0.5,0.7,0,12,0,0.7,0,12,0,0.7,4499,263,99.5,0.7,3698,281,81.8,5.3,75,59,1.7,1.3,277,153,6.1,3.4,99,117,2.2,2.6,0,12,0,0.7,96,102,2.1,2.3,254,157,5.6,3.4,20,30,0.4,0.7,234,148,5.2,3.2,2029,100,(X),(X),3535,238,3535,(X),1511,139,42.7,3.1,2024,183,57.3,3.1
1400000US25001015002,150.02,3727,3240,86.9,3727,3727,44,1.2,1,18,28,0.5,0.7,12,18,0.3,0.5,0,12,0,0.9,14,22,0.4,0.6,3683,246,98.8,1,3186,259,85.5,5.2,247,153,6.6,4.1,169,114,4.5,3,8,11,0.2,0.3,0,12,0,0.9,12,20,0.3,0.5,61,65,1.6,1.8,50,64,1.3,1.7,11,13,0.3,0.3,2278,99,(X),(X),3218,202,3218,(X),1388,155,43.1,3.8,1830,163,56.9,3.8
1400000US25001015100,151,3665,3010,82.1,3665,3665,192,5.2,3.7,122,132,3.3,3.6,0,12,0,0.9,0,12,0,0.9,70,49,1.9,1.4,3473,266,94.8,3.7,3305,266,90.2,4.9,59,50,1.6,1.3,0,12,0,0.9,15,23,0.4,0.6,0,12,0,0.9,0,12,0,0.9,94,73,2.6,1.9,0,12,0,0.9,94,73,2.6,1.9,2397,93,(X),(X),2967,214,2967,(X),1438,148,48.5,3.1,1529,134,51.5,3.1
1400000US25001015200,152,2168,1997,92.1,2168,2168,86,4,3.5,0,12,0,1.5,77,73,3.6,3.4,0,12,0,1.5,9,14,0.4,0.7,2082,281,96,3.5,2036,272,93.9,3.7,0,12,0,1.5,37,43,1.7,2,9,17,0.4,0.8,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,3344,77,(X),(X),1989,250,1989,(X),990,156,49.8,4.4,999,148,50.2,4.4
1400000US25001015300,153,3068,2670,87,3068,3068,191,6.2,4.7,0,12,0,1.1,30,36,1,1.2,0,12,0,1.1,161,145,5.2,4.6,2877,342,93.8,4.7,2256,365,73.5,7.9,311,155,10.1,5,17,28,0.6,0.9,95,106,3.1,3.6,0,12,0,1.1,96,89,3.1,2.9,102,70,3.3,2.2,13,22,0.4,0.7,89,66,2.9,2.1,1969,82,(X),(X),2072,287,2072,(X),1150,200,55.5,5.3,922,162,44.5,5.3
1400000US25001990000,9900,0,0,-,0,0,0,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,(X),(X),0,12,0,(X),0,12,-,**,0,12,-,**
1400000US25003900100,9001,3289,2706,82.3,3289,3289,542,16.5,5.7,48,63,1.5,1.9,149,118,4.5,3.5,0,12,0,1,345,179,10.5,5.4,2747,371,83.5,5.7,2212,341,67.3,7.8,284,184,8.6,5.5,0,12,0,1,32,51,1,1.6,0,12,0,1,0,12,0,1,219,157,6.7,4.6,0,12,0,1,219,157,6.7,4.6,2225,103,(X),(X),2493,284,2493,(X),1223,196,49.1,5.5,1270,200,50.9,5.5
