Parcel lat,Parcel lon,zipcode,supermarket dist,supermarket walking time,grocery dist,grocery walking time,healthcares dist,healthcares walking time,hospitals dist,hospitals walking time,openspaces dist,openspaces walking time
42.35312725,-71.14504434397337,02135,722.0,556.0,119.0,89.0,472.0,336.0,444.0,395.0,641.0,494.0
42.353182251190475,-71.17289786416542,02135,2393.0,1753.0,247.0,170.0,395.0,270.0,2566.0,1993.0,1421.0,1004.0
42.3530193,-71.04574005,02210,344.0,274.0,29.0,23.0,57.0,44.0,1821.0,1405.0,126.0,94.0
42.353195199999995,-71.06400783333335,02111,407.0,292.0,199.0,152.0,115.0,81.0,361.0,273.0,127.0,98.0
42.353206385197375,-71.15524954228376,02135,1021.0,797.0,395.0,285.0,344.0,293.0,841.0,699.0,607.0,447.0
42.35316541804478,-71.16851814441615,02135,2125.0,1581.0,277.0,214.0,256.0,179.0,2349.0,1857.0,353.0,292.0
42.3530183278541,-71.0605066491479,02111,249.0,191.0,45.0,31.0,56.0,38.0,453.0,354.0,50.0,40.0
42.35313558102219,-71.13344895056507,02134,316.0,285.0,179.0,183.0,74.0,58.0,548.0,452.0,331.0,291.0
42.3532960003533,-71.12584911546287,02134,449.0,330.0,178.0,132.0,272.0,203.0,618.0,455.0,273.0,244.0
42.35321832142858,-71.15940207928449,02135,1153.0,893.0,36.0,29.0,461.0,385.0,1186.0,959.0,504.0,387.0
42.353191562582325,-71.15014459711334,02135,487.0,387.0,213.0,154.0,178.0,141.0,625.0,520.0,539.0,390.0
42.35325233333334,-71.07423724607042,02116,825.0,627.0,97.0,69.0,46.0,33.0,230.0,198.0,56.0,50.0
42.35326975,-71.14259409574721,02134,896.0,686.0,285.0,237.0,337.0,241.0,856.0,710.0,275.0,220.0
42.353161650000004,-71.13916229308481,02134,778.0,635.0,19.0,22.0,302.0,215.0,613.0,471.0,212.0,194.0
42.35320792786489,-71.13165101551232,02134,158.0,121.0,63.0,57.0,183.0,186.0,446.0,331.0,463.0,350.0
42.35326196554215,-71.15602015773909,02135,1084.0,845.0,332.0,242.0,407.0,342.0,904.0,748.0,671.0,496.0
42.353116725,-71.07195096535617,02116,707.0,533.0,267.0,199.0,110.0,82.0,279.0,207.0,116.0,85.0
42.353257665375146,-71.15424100001401,02135,965.0,757.0,677.0,497.0,288.0,251.0,784.0,659.0,474.0,349.0
42.353257270661,-71.17197897374525,02135,2423.0,1790.0,137.0,98.0,439.0,309.0,2596.0,2031.0,550.0,404.0
42.353257911713385,-71.16116471951638,02135,1313.0,1005.0,174.0,126.0,548.0,453.0,1274.0,1026.0,415.0,316.0
42.3533481812175,-71.14653675024165,02135,648.0,508.0,93.0,63.0,448.0,367.0,447.0,393.0,499.0,418.0
42.3530837368421,-71.05284957894737,02210,513.0,421.0,248.0,201.0,311.0,224.0,1122.0,875.0,86.0,62.0
42.35321545,-71.08176370355912,02116,651.0,513.0,523.0,415.0,119.0,90.0,133.0,99.0,421.0,333.0
42.353316187344646,-71.15713083432746,02135,1098.0,848.0,240.0,173.0,414.0,343.0,996.0,813.0,627.0,467.0
42.35335546153847,-71.07675217091924,02116,891.0,734.0,223.0,174.0,79.0,69.0,348.0,274.0,252.0,195.0
42.35328654999999,-71.15305623659279,02135,917.0,704.0,741.0,533.0,373.0,293.0,737.0,606.0,790.0,566.0
42.35343615568182,-71.08050336866546,02116,757.0,592.0,528.0,424.0,224.0,162.0,235.0,170.0,342.0,273.0
42.353351369787156,-71.06294609368798,02111,328.0,243.0,71.0,55.0,211.0,158.0,457.0,350.0,153.0,121.0
42.35341777777778,-71.07508042564797,02116,819.0,623.0,105.0,78.0,46.0,33.0,397.0,318.0,166.0,132.0
42.353459199999996,-71.14872144426971,02135,493.0,390.0,219.0,161.0,294.0,209.0,568.0,476.0,545.0,397.0
42.35330005,-71.16937263171,02135,2235.0,1656.0,217.0,167.0,323.0,221.0,2459.0,1932.0,371.0,270.0
42.35341881036585,-71.17000878119583,02135,2251.0,1715.0,86.0,60.0,421.0,282.0,2554.0,1985.0,496.0,348.0
42.353418546162146,-71.05845061522284,02111,268.0,220.0,120.0,86.0,161.0,117.0,653.0,505.0,135.0,97.0
42.353476403333346,-71.07835517869357,02116,884.0,676.0,387.0,298.0,221.0,170.0,278.0,213.0,226.0,181.0
42.3533756045443,-71.17064723654067,02135,2335.0,1711.0,52.0,37.0,387.0,259.0,2519.0,1962.0,461.0,325.0
42.353370440259745,-71.07958576479177,02116,825.0,631.0,526.0,409.0,123.0,99.0,229.0,177.0,273.0,214.0
42.35339835604547,-71.16493184898657,02135,1768.0,1325.0,428.0,316.0,398.0,301.0,2124.0,1694.0,130.0,131.0
42.353295584421176,-71.13676577593444,02134,609.0,498.0,38.0,26.0,185.0,168.0,554.0,427.0,141.0,150.0
42.3532674,-71.0562747,02110,206.0,173.0,38.0,30.0,44.0,34.0,780.0,592.0,64.0,54.0
42.35337399075544,-71.15770310052663,02135,1116.0,863.0,192.0,142.0,366.0,312.0,1043.0,853.0,468.0,367.0
42.35350419141637,-71.1627859283617,02135,1621.0,1220.0,147.0,119.0,508.0,387.0,1538.0,1206.0,490.0,434.0
42.35356871915765,-71.15896595035156,02135,1105.0,858.0,86.0,69.0,411.0,352.0,1137.0,926.0,456.0,352.0
42.35357496410956,-71.17334566907235,02135,2480.0,1824.0,299.0,211.0,481.0,339.0,2652.0,2062.0,1484.0,1054.0
42.353542470664415,-71.13796045114952,02134,677.0,547.0,123.0,90.0,110.0,102.0,439.0,335.0,111.0,105.0
42.35343058350043,-71.13464733528909,02134,405.0,310.0,49.0,86.0,189.0,191.0,557.0,403.0,216.0,155.0
42.35334045000001,-71.08115851245543,02116,708.0,561.0,479.0,389.0,124.0,90.0,137.0,100.0,414.0,327.0
42.35353441132478,-71.12826177555877,02134,218.0,161.0,136.0,142.0,257.0,195.0,435.0,321.0,362.0,314.0
42.35362283897206,-71.15068433212082,02135,397.0,320.0,123.0,81.0,147.0,134.0,683.0,573.0,448.0,318.0
42.353462675,-71.12501740123042,02134,518.0,385.0,105.0,79.0,232.0,174.0,541.0,405.0,206.0,194.0
42.3533609361479,-71.05762490422184,02110,223.0,184.0,77.0,61.0,21.0,15.0,709.0,541.0,157.0,118.0
42.353613722727275,-71.07599967199306,02116,837.0,636.0,214.0,159.0,118.0,87.0,380.0,308.0,184.0,134.0
42.35356413456659,-71.16746641783874,02135,1994.0,1514.0,654.0,504.0,375.0,280.0,2371.0,1872.0,196.0,156.0
42.353583310574976,-71.1298811173117,02134,139.0,104.0,146.0,118.0,242.0,179.0,258.0,190.0,518.0,435.0
42.35355108420847,-71.16598068320843,02135,1835.0,1386.0,495.0,377.0,464.0,362.0,2191.0,1755.0,36.0,29.0
42.3534048377551,-71.04644059795919,02110,390.0,307.0,66.0,51.0,14.0,10.0,1755.0,1357.0,301.0,217.0
42.35359787549021,-71.13874668856111,02134,765.0,610.0,214.0,156.0,67.0,72.0,387.0,295.0,199.0,169.0
42.35355355,-71.06384737500002,02111,351.0,259.0,198.0,145.0,156.0,113.0,402.0,303.0,168.0,128.0
42.35361223091389,-71.0591863542887,02111,474.0,354.0,79.0,59.0,6.0,4.0,611.0,474.0,93.0,70.0
42.35356575738903,-71.14092554911313,02134,865.0,653.0,138.0,119.0,87.0,62.0,531.0,396.0,338.0,255.0
42.35344805,-71.17838526855249,02116,2917.0,2182.0,1018.0,798.0,868.0,634.0,3040.0,2352.0,2156.0,1620.0
42.35368370456742,-71.14597074916554,02135,600.0,471.0,24.0,20.0,526.0,381.0,484.0,424.0,708.0,539.0
42.35361735806229,-71.14773968362637,02135,545.0,432.0,168.0,120.0,346.0,247.0,550.0,470.0,525.0,431.0
42.35364169225084,-71.1667994480511,02135,1902.0,1439.0,562.0,429.0,507.0,375.0,2258.0,1807.0,104.0,81.0
42.35352965,-71.06128550000001,02111,232.0,175.0,86.0,64.0,97.0,71.0,457.0,350.0,29.0,20.0
42.353736403846156,-71.07759408291705,02116,953.0,726.0,318.0,248.0,84.0,73.0,346.0,263.0,295.0,231.0
42.35358222,-71.14497091739112,02135,673.0,522.0,125.0,95.0,423.0,306.0,493.0,433.0,605.0,464.0
42.35354396645609,-71.13082139786188,02134,171.0,133.0,178.0,129.0,222.0,162.0,290.0,219.0,550.0,464.0
42.3536438106414,-71.12904314319701,02134,206.0,154.0,254.0,226.0,311.0,229.0,328.0,240.0,469.0,390.0
42.35368651690902,-71.14190421225942,02134,795.0,615.0,232.0,203.0,236.0,170.0,633.0,484.0,287.0,237.0
42.35370872502813,-71.05564217840629,02110,278.0,223.0,51.0,38.0,57.0,42.0,852.0,642.0,138.0,104.0
42.35361151666667,-71.16398044091638,02135,1660.0,1254.0,186.0,151.0,547.0,421.0,1577.0,1241.0,530.0,466.0
42.353503441392135,-71.13510472719491,02134,443.0,337.0,88.0,113.0,317.0,230.0,519.0,376.0,178.0,127.0
42.35365007482263,-71.062267507768,02111,174.0,135.0,40.0,31.0,66.0,52.0,542.0,410.0,138.0,101.0
42.353759499279455,-71.17283151700826,02135,2521.0,1858.0,258.0,184.0,537.0,377.0,2693.0,2097.0,1442.0,1027.0
42.35358315875769,-71.12587478124404,02134,419.0,311.0,174.0,129.0,268.0,200.0,588.0,432.0,268.0,241.0
42.3536768117347,-71.1598473240896,02135,1176.0,910.0,154.0,122.0,484.0,412.0,1210.0,985.0,441.0,339.0
42.35377150238095,-71.16205053076308,02135,1393.0,1061.0,298.0,213.0,593.0,458.0,1399.0,1114.0,291.0,224.0
42.35365769285714,-71.07345542435044,02116,685.0,515.0,90.0,75.0,131.0,97.0,325.0,260.0,151.0,130.0
42.35375599550809,-71.17165573037083,02135,2383.0,1752.0,90.0,66.0,435.0,301.0,2568.0,2004.0,1275.0,909.0
42.35358986717907,-71.12715549981603,02134,316.0,232.0,370.0,315.0,355.0,262.0,484.0,357.0,372.0,318.0
42.35364868333334,-71.06004973333334,02111,370.0,281.0,90.0,67.0,35.0,27.0,508.0,399.0,106.0,81.0
42.35377586518478,-71.07278081472025,02116,628.0,474.0,147.0,116.0,187.0,138.0,331.0,264.0,145.0,124.0
42.353787239801335,-71.15456757650065,02135,876.0,681.0,608.0,449.0,356.0,302.0,853.0,710.0,405.0,301.0
42.353716416666664,-71.14236845298997,02134,835.0,643.0,251.0,219.0,276.0,198.0,673.0,515.0,306.0,247.0
42.353621552546116,-71.12641702577895,02134,375.0,278.0,218.0,161.0,312.0,232.0,544.0,399.0,313.0,273.0
42.353811019557824,-71.1323362827381,02134,278.0,216.0,26.0,18.0,68.0,59.0,338.0,259.0,515.0,377.0
42.35379615625,-71.15190034696698,02135,531.0,429.0,355.0,258.0,281.0,240.0,817.0,679.0,582.0,426.0
42.35392939753086,-71.14871255520018,02135,445.0,356.0,201.0,151.0,245.0,174.0,650.0,546.0,526.0,387.0
42.353858217251464,-71.14692349144401,02135,540.0,425.0,92.0,69.0,343.0,249.0,552.0,475.0,603.0,497.0
42.35376791921769,-71.16033546598639,02135,1218.0,936.0,245.0,180.0,526.0,440.0,1251.0,1014.0,399.0,307.0
42.353948265151516,-71.07504439721664,02116,750.0,573.0,128.0,96.0,27.0,20.0,362.0,299.0,97.0,71.0
42.35397224025591,-71.07881695867225,02116,908.0,703.0,451.0,355.0,156.0,114.0,212.0,157.0,257.0,214.0
42.3538877971607,-71.15009273466363,02135,392.0,323.0,118.0,90.0,193.0,137.0,718.0,598.0,444.0,326.0
42.353749175,-71.07994504675469,02116,907.0,701.0,599.0,474.0,0.0,0.0,94.0,69.0,347.0,278.0
42.353900156250006,-71.1557873738158,02135,991.0,765.0,363.0,278.0,450.0,370.0,946.0,776.0,520.0,384.0
42.353709,-71.048734,02210,496.0,395.0,291.0,220.0,231.0,198.0,1598.0,1250.0,121.0,106.0
42.35390275,-71.15696500784772,02135,1026.0,794.0,303.0,221.0,476.0,391.0,1067.0,867.0,555.0,414.0
42.353885007142864,-71.13995083491545,02134,1019.0,755.0,292.0,216.0,25.0,17.0,417.0,314.0,277.0,227.0
42.35398604751846,-71.05838945529013,02110,239.0,177.0,14.0,10.0,9.0,6.0,715.0,549.0,65.0,49.0
42.35395611,-71.1645499280624,02135,1838.0,1374.0,498.0,365.0,467.0,350.0,1755.0,1361.0,164.0,145.0
42.35392932500001,-71.14935987068361,02135,408.0,336.0,133.0,102.0,209.0,150.0,688.0,571.0,459.0,339.0
42.35393268473684,-71.17050343677617,02135,2228.0,1695.0,98.0,64.0,444.0,299.0,2577.0,2002.0,1077.0,751.0
42.3539126006859,-71.13722798465461,02134,737.0,579.0,135.0,104.0,148.0,117.0,517.0,376.0,171.0,138.0
42.35394723481706,-71.16855025781918,02135,2050.0,1549.0,287.0,193.0,475.0,349.0,2471.0,1944.0,252.0,191.0
42.354073912500006,-71.13617666165734,02134,589.0,448.0,50.0,49.0,202.0,153.0,374.0,274.0,48.0,35.0
42.35394164625879,-71.05295655272408,02210,485.0,400.0,143.0,130.0,103.0,102.0,1067.0,843.0,153.0,136.0
42.3537979,-71.07962791087365,02116,903.0,698.0,595.0,471.0,4.0,3.0,90.0,68.0,342.0,275.0
42.354050679999986,-71.07598892434018,02116,799.0,614.0,243.0,182.0,83.0,62.0,443.0,356.0,121.0,88.0
42.35399105204081,-71.0453704622449,02110,452.0,353.0,128.0,97.0,155.0,113.0,1919.0,1474.0,91.0,70.0
42.35384315,-71.05741601421146,02110,306.0,244.0,66.0,50.0,173.0,124.0,794.0,603.0,146.0,106.0
42.354053122875825,-71.13894670326798,02134,801.0,623.0,250.0,209.0,5.0,4.0,315.0,222.0,235.0,182.0
42.354066205,-71.15365355601661,02135,833.0,642.0,565.0,409.0,665.0,516.0,1029.0,829.0,362.0,261.0
42.35403898,-71.15104170092624,02135,442.0,357.0,265.0,186.0,243.0,181.0,728.0,609.0,493.0,354.0
42.354075340995436,-71.12803524994699,02134,282.0,211.0,199.0,192.0,321.0,245.0,419.0,310.0,425.0,364.0
42.354081325831835,-71.0637033481455,02111,331.0,243.0,45.0,33.0,171.0,124.0,426.0,319.0,358.0,268.0
42.354131494827726,-71.16941508410693,02135,2124.0,1609.0,213.0,144.0,548.0,366.0,2545.0,2004.0,973.0,667.0
42.354092907830584,-71.1455419708518,02135,545.0,430.0,80.0,64.0,470.0,340.0,539.0,467.0,653.0,498.0
42.35406059125,-71.16290618769696,02135,1612.0,1214.0,207.0,158.0,568.0,427.0,1598.0,1246.0,220.0,174.0
42.35409745625001,-71.07729948984364,02116,861.0,673.0,329.0,257.0,95.0,82.0,334.0,255.0,267.0,205.0
42.354088119554895,-71.15827421829701,02135,1021.0,796.0,168.0,138.0,424.0,371.0,1150.0,944.0,372.0,290.0
42.353984675,-71.13358203700935,02134,398.0,299.0,0.0,0.0,136.0,104.0,406.0,303.0,632.0,463.0
42.3540185047619,-71.14120411880955,02134,772.0,595.0,231.0,196.0,76.0,63.0,520.0,398.0,400.0,314.0
42.35418708750001,-71.07238537312467,02116,582.0,440.0,193.0,152.0,92.0,67.0,428.0,336.0,150.0,129.0
42.35409455,-71.05669507664506,02110,289.0,234.0,97.0,74.0,19.0,13.0,863.0,653.0,349.0,253.0
42.35398388735782,-71.14467105491865,02135,622.0,486.0,158.0,114.0,372.0,266.0,544.0,469.0,554.0,424.0
42.35418443798648,-71.1476985256385,02135,471.0,376.0,138.0,104.0,271.0,196.0,624.0,529.0,579.0,430.0
42.35398844094496,-71.05545695973493,02110,309.0,247.0,82.0,59.0,132.0,97.0,882.0,666.0,252.0,187.0
42.353959,-71.12091600000002,02134,363.0,287.0,130.0,89.0,281.0,225.0,311.0,247.0,233.0,188.0
42.353972999999996,-71.17878,02120,2975.0,2214.0,960.0,747.0,926.0,667.0,3098.0,2395.0,2134.0,1581.0
42.35419920221831,-71.07356417067318,02116,626.0,473.0,149.0,119.0,2.0,1.0,383.0,304.0,118.0,88.0
42.354132516829814,-71.17258118156214,02135,2505.0,1838.0,212.0,154.0,557.0,385.0,2739.0,2137.0,1397.0,997.0
42.35425191275079,-71.17113562676307,02135,2454.0,1804.0,160.0,119.0,505.0,353.0,2638.0,2056.0,1345.0,961.0
42.35420890335464,-71.13010842173485,02134,190.0,145.0,196.0,157.0,168.0,122.0,184.0,133.0,568.0,476.0
42.35413049277121,-71.1719873899664,02135,2433.0,1788.0,140.0,102.0,485.0,336.0,2618.0,2040.0,1324.0,945.0
42.35419697350251,-71.1674647710308,02135,2018.0,1528.0,678.0,519.0,443.0,333.0,2439.0,1925.0,220.0,171.0
42.354266683333336,-71.141959982761,02134,704.0,549.0,240.0,177.0,145.0,104.0,588.0,454.0,378.0,301.0
42.354341133333335,-71.07674960516678,02116,810.0,625.0,317.0,248.0,83.0,74.0,390.0,292.0,215.0,168.0
42.3543148629276,-71.15444019135363,02135,791.0,613.0,524.0,380.0,441.0,373.0,938.0,761.0,320.0,232.0
42.35424546658628,-71.15897946439237,02135,1118.0,867.0,193.0,156.0,522.0,441.0,1248.0,1015.0,426.0,330.0
42.354307476199146,-71.1620082359786,02135,1386.0,1055.0,261.0,188.0,652.0,494.0,1420.0,1133.0,231.0,177.0
42.35418926392053,-71.13264007646612,02134,327.0,253.0,17.0,11.0,65.0,56.0,335.0,254.0,560.0,414.0
42.35433105,-71.15180227504223,02135,477.0,387.0,209.0,153.0,290.0,223.0,826.0,686.0,292.0,211.0
42.35421268918918,-71.0522853918919,02210,548.0,445.0,180.0,157.0,128.0,93.0,1130.0,888.0,129.0,94.0
42.35436378333334,-71.07494812670024,02116,707.0,547.0,151.0,114.0,98.0,73.0,385.0,317.0,29.0,21.0
42.354394879999994,-71.06199842077922,02111,108.0,83.0,34.0,24.0,3.0,2.0,654.0,488.0,200.0,142.0
42.35415763374286,-71.0594722927932,02111,445.0,332.0,16.0,11.0,86.0,61.0,583.0,450.0,152.0,107.0
42.354294770746414,-71.12928707673724,02134,258.0,194.0,264.0,208.0,236.0,174.0,252.0,185.0,592.0,482.0
42.354351027195705,-71.15657499184586,02135,912.0,712.0,285.0,223.0,529.0,430.0,1025.0,838.0,441.0,331.0
42.35448607,-71.07320326760944,02116,588.0,445.0,187.0,149.0,182.0,134.0,422.0,334.0,157.0,114.0
42.354261924999996,-71.0780243570471,02116,1040.0,796.0,441.0,350.0,207.0,175.0,227.0,170.0,388.0,309.0
42.354397983333335,-71.14833499072762,02135,384.0,316.0,218.0,169.0,184.0,136.0,710.0,593.0,492.0,369.0
42.35437362407223,-71.128650022291,02134,311.0,234.0,318.0,248.0,289.0,214.0,305.0,225.0,539.0,445.0
42.35451118802825,-71.15000149546483,02135,279.0,245.0,16.0,22.0,80.0,59.0,801.0,659.0,331.0,252.0
42.35445141911766,-71.1553762087723,02135,908.0,707.0,281.0,220.0,456.0,375.0,953.0,783.0,438.0,326.0
42.3542066,-71.04449792754124,02210,519.0,401.0,194.0,144.0,222.0,165.0,1986.0,1526.0,96.0,74.0
42.354356994195,-71.13202664400826,02134,356.0,269.0,50.0,48.0,55.0,40.0,260.0,194.0,551.0,420.0
42.35439093399883,-71.16001380370548,02135,1205.0,925.0,280.0,213.0,608.0,500.0,1334.0,1073.0,340.0,263.0
42.35423305000001,-71.15594010000002,02135,949.0,735.0,322.0,248.0,486.0,397.0,983.0,803.0,478.0,355.0
42.35443828,-71.1643096588695,02135,1786.0,1334.0,553.0,404.0,521.0,389.0,1808.0,1400.0,394.0,293.0
42.354466200563564,-71.14679636247828,02135,438.0,351.0,245.0,180.0,282.0,208.0,652.0,549.0,749.0,573.0
42.35455151147077,-71.17020082379646,02135,2566.0,1886.0,273.0,200.0,618.0,434.0,2751.0,2137.0,1457.0,1043.0
42.35437460075757,-71.13571161221968,02134,615.0,477.0,119.0,103.0,146.0,101.0,407.0,290.0,104.0,90.0
42.354486725895256,-71.13838196879627,02134,897.0,704.0,267.0,205.0,101.0,85.0,284.0,206.0,331.0,262.0
42.35450962091802,-71.05871752997668,02110,183.0,135.0,45.0,35.0,101.0,72.0,658.0,507.0,132.0,96.0
42.35446328312757,-71.07583612838253,02116,734.0,570.0,262.0,196.0,159.0,118.0,518.0,412.0,140.0,103.0
42.354394343461536,-71.05395886192308,02110,420.0,338.0,24.0,18.0,43.0,33.0,993.0,757.0,123.0,101.0
42.35440924271962,-71.12419602420898,02134,635.0,475.0,285.0,213.0,280.0,209.0,579.0,435.0,341.0,293.0
42.35453324666667,-71.1310428128075,02134,278.0,217.0,133.0,113.0,160.0,124.0,177.0,135.0,632.0,485.0
42.35451897510187,-71.12560960541055,02134,520.0,391.0,291.0,220.0,481.0,361.0,493.0,360.0,393.0,336.0
42.35450891886981,-71.14715281030709,02135,444.0,367.0,282.0,210.0,245.0,180.0,647.0,549.0,790.0,601.0
42.35457824641998,-71.16520454679389,02135,1844.0,1376.0,611.0,446.0,579.0,431.0,1866.0,1442.0,276.0,222.0
42.35452527857143,-71.12783011272737,02134,330.0,249.0,248.0,230.0,369.0,279.0,375.0,277.0,474.0,398.0
42.35458802083334,-71.162864375,02135,1553.0,1169.0,176.0,122.0,627.0,468.0,1656.0,1286.0,161.0,127.0
42.354629090187586,-71.13484683477634,02134,547.0,414.0,29.0,24.0,149.0,110.0,410.0,299.0,174.0,129.0
42.35438713333334,-71.07736623518755,02116,855.0,668.0,325.0,265.0,91.0,90.0,343.0,248.0,261.0,211.0
42.35467665714287,-71.07259567906794,02116,533.0,406.0,242.0,189.0,175.0,129.0,476.0,373.0,193.0,160.0
42.35460993729827,-71.12665177818346,02134,432.0,324.0,359.0,273.0,471.0,356.0,406.0,298.0,461.0,388.0
42.354398703604154,-71.16065044647557,02135,1256.0,961.0,380.0,276.0,660.0,534.0,1385.0,1108.0,289.0,225.0
42.35438900000001,-71.0635236,02111,294.0,217.0,8.0,6.0,134.0,97.0,463.0,347.0,321.0,241.0
42.354596775000005,-71.14811409353621,02135,366.0,310.0,200.0,158.0,167.0,124.0,725.0,603.0,475.0,358.0
42.35457957418521,-71.15409985315155,02135,761.0,590.0,493.0,357.0,598.0,469.0,962.0,782.0,290.0,209.0
42.35467161993188,-71.13880577839636,02134,848.0,617.0,240.0,197.0,74.0,75.0,245.0,187.0,305.0,255.0
42.354567150869165,-71.14530833937918,02135,489.0,389.0,106.0,76.0,414.0,299.0,595.0,506.0,597.0,457.0
42.354627775000004,-71.1261530385758,02134,472.0,353.0,320.0,242.0,511.0,385.0,445.0,327.0,421.0,357.0
42.35444005,-71.05562277873727,02110,392.0,311.0,149.0,112.0,80.0,57.0,966.0,730.0,336.0,252.0
42.3547270625,-71.07386225410488,02116,609.0,466.0,191.0,154.0,186.0,138.0,426.0,338.0,69.0,50.0
42.35444505,-71.13968673125002,02135,962.0,696.0,395.0,323.0,149.0,126.0,359.0,267.0,380.0,304.0
42.35445040000001,-71.12229663876187,02134,471.0,367.0,87.0,65.0,240.0,191.0,419.0,327.0,315.0,254.0
42.3544617,-71.0453801,02210,525.0,409.0,200.0,153.0,228.0,169.0,1917.0,1472.0,89.0,65.0
42.3546874333004,-71.17091499753211,02135,2504.0,1842.0,210.0,156.0,555.0,390.0,2688.0,2093.0,1395.0,999.0
42.354623624203796,-71.15722410612726,02135,916.0,710.0,288.0,217.0,505.0,424.0,1109.0,907.0,445.0,346.0
42.354705083333336,-71.12496973865564,02134,598.0,448.0,276.0,208.0,399.0,299.0,572.0,422.0,378.0,324.0
42.35468957484738,-71.1720649430403,02135,2517.0,1847.0,223.0,162.0,569.0,396.0,2701.0,2099.0,1408.0,1004.0
42.354743057142855,-71.16591925007961,02135,1911.0,1429.0,678.0,499.0,646.0,484.0,1933.0,1495.0,343.0,275.0
42.35474687482992,-71.16701299981591,02135,1997.0,1505.0,764.0,574.0,594.0,444.0,2019.0,1570.0,331.0,258.0
42.35467998770849,-71.05738685574005,02110,405.0,300.0,180.0,133.0,212.0,149.0,823.0,633.0,61.0,46.0
42.35479303659626,-71.1618472844118,02135,1361.0,1030.0,206.0,146.0,765.0,605.0,1490.0,1179.0,176.0,136.0
42.354731172238864,-71.1583092555269,02135,1085.0,840.0,257.0,203.0,489.0,415.0,1215.0,988.0,283.0,228.0
42.354801,-71.14437664606221,02135,529.0,419.0,65.0,48.0,279.0,203.0,736.0,563.0,462.0,361.0
42.354786350000005,-71.16930021048707,02135,2637.0,1937.0,344.0,252.0,689.0,486.0,2822.0,2189.0,1529.0,1094.0
42.35474021875,-71.06212864367028,02111,139.0,103.0,163.0,118.0,7.0,5.0,614.0,458.0,231.0,163.0
42.35478416428572,-71.151431908259,02135,424.0,350.0,157.0,115.0,237.0,185.0,1007.0,820.0,240.0,175.0
42.35482787758882,-71.13267930743844,02134,395.0,307.0,89.0,68.0,94.0,80.0,364.0,281.0,447.0,338.0
42.35482670452717,-71.13706388157402,02134,707.0,557.0,147.0,124.0,320.0,240.0,256.0,184.0,145.0,128.0
42.35480104166666,-71.07449778071779,02116,618.0,476.0,192.0,155.0,140.0,114.0,427.0,340.0,70.0,52.0
42.354909975,-71.16647707672881,02135,1959.0,1476.0,726.0,546.0,633.0,471.0,1981.0,1542.0,369.0,284.0
42.354715266666666,-71.07615139877679,02116,749.0,581.0,277.0,217.0,144.0,117.0,451.0,335.0,155.0,124.0
42.35493768571428,-71.07302170677801,02116,536.0,414.0,264.0,207.0,245.0,182.0,499.0,391.0,142.0,103.0
42.354804728888894,-71.13447931555555,02134,555.0,419.0,37.0,27.0,185.0,125.0,363.0,255.0,209.0,156.0
42.35492742545321,-71.15457834457563,02135,713.0,555.0,411.0,303.0,520.0,431.0,1016.0,818.0,242.0,175.0
42.35467235,-71.17966179999998,02109,3078.0,2304.0,1027.0,809.0,1029.0,756.0,3201.0,2484.0,2201.0,1643.0
42.35485956772405,-71.13021228416927,02134,279.0,211.0,236.0,199.0,57.0,42.0,74.0,53.0,657.0,543.0
42.35482230138889,-71.05645325254943,02110,476.0,356.0,127.0,102.0,58.0,45.0,944.0,720.0,221.0,168.0
42.354710100000005,-71.0515525,02210,677.0,547.0,281.0,248.0,80.0,66.0,1259.0,994.0,82.0,67.0
42.35496342849027,-71.15082626588656,02135,322.0,278.0,54.0,42.0,135.0,112.0,904.0,746.0,227.0,166.0
42.35495500909904,-71.15630396957422,02135,834.0,655.0,207.0,168.0,587.0,472.0,1112.0,900.0,363.0,274.0
42.35497291350762,-71.15552911887511,02135,862.0,665.0,235.0,178.0,542.0,448.0,1039.0,835.0,391.0,285.0
42.35473595918367,-71.05859027551021,02110,208.0,154.0,75.0,57.0,55.0,41.0,683.0,526.0,110.0,79.0
42.354816072058824,-71.05362682058825,02110,508.0,401.0,104.0,73.0,16.0,10.0,1082.0,820.0,115.0,79.0
42.354904169444445,-71.14350692397427,02135,561.0,425.0,97.0,93.0,211.0,173.0,699.0,525.0,394.0,331.0
42.35502358580045,-71.15886396061569,02135,1138.0,877.0,442.0,367.0,542.0,452.0,1267.0,1026.0,230.0,185.0
42.35492311806723,-71.05389337498137,02110,523.0,411.0,125.0,88.0,36.0,38.0,1097.0,830.0,137.0,104.0
42.35488489750181,-71.14926519248063,02135,266.0,235.0,100.0,83.0,67.0,49.0,825.0,680.0,375.0,283.0
42.35495553898893,-71.12946778173557,02134,340.0,260.0,347.0,274.0,100.0,74.0,116.0,85.0,719.0,592.0
42.355005174772586,-71.15976897441024,02135,1210.0,925.0,382.0,284.0,614.0,500.0,1340.0,1073.0,158.0,128.0
42.354997100000006,-71.14818645980901,02135,319.0,266.0,228.0,175.0,194.0,138.0,773.0,640.0,502.0,376.0
42.354961698148145,-71.07530513659125,02116,674.0,527.0,202.0,163.0,150.0,121.0,578.0,465.0,80.0,69.0
42.355004201103704,-71.14670960496576,02135,381.0,307.0,188.0,139.0,340.0,246.0,709.0,590.0,691.0,532.0
42.355044548642766,-71.13148499920571,02134,382.0,292.0,170.0,139.0,265.0,198.0,282.0,209.0,528.0,408.0
