"",A/J Ratio,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,71.50,71.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.50
LABORER,Journey,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
MARBLE & TILE FINISHERS,Journey,610.00,450.00,0.00,160.00,0.00,0.00,0.00,0.00,0.00,610.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,610.00,450.00,0.00,160.00,0.00,0.00,0.00,0.00,0.00,610.00
"MARBLE MASONS, TILELAYERS &TERRAZZO MECH",Journey,"1,034.50",578.50,0.00,456.00,0.00,0.00,0.00,0.00,0.00,"1,034.50"
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,"1,034.50",578.50,0.00,456.00,0.00,0.00,0.00,0.00,0.00,"1,034.50",
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,"1,724.00","1,108.00",0.00,616.00,0.00,0.00,0.00,0.00,0.00,"1,724.00"
"",Apprentice,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",A/J Ratio,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"1,740.00","1,124.00",0.00,616.00,0.00,0.00,0.00,0.00,0.00,"1,740.00"
"Worcester Air Conditioning, LLC",,,,,,,,,,,
SHEETMETAL WORKER,Journey,148.00,148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,148.00,148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",148.00,"148.000.000.000.000.000.00","0.000.00148.00",,,,,,,,
"",,,,,,,,0.00,148.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,148.00,148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.00,
Total  Journey Hours,"18,724.50","16,540.50",129.50,"1,727.50",258.00,48.00,21.00,0.00,239.50,"18,485.00",
Total Apprentice Hours,"2,768.75","1,953.25",110.50,699.50,5.50,0.00,0.00,0.00,778.50,"1,990.25",
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"21,493.25","18,493.75",240.00,"2,427.00",263.50,48.00,21.00,0.00,"1,018.00","20,475.25",
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC1203 FC1 C Brighton Municipal Court Building Envelope ImprovementsProject Code:TRC1203 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Costa Brothers Masonry, Inc.",,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,679.00,534.00,0.00,145.00,0.00,0.00,0.00,0.00,0.00,679.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,679.00,534.00,0.00,145.00,0.00,0.00,0.00,0.00,0.00,679.00
LABORER,Journey,169.00,169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,169.00,169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.00
Total for Contractor,Journey,848.00,703.00,0.00,145.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,848.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,848.00,703.00,0.00,145.00,0.00,0.00,0.00,0.00,0.00,848.00
Crocker Architectural Sheet Metal,,,,,,,,,,,
ROOFER,Journey,327.50,327.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,327.50,327.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.50
SHEETMETAL WORKER,Journey,234.50,234.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,234.50,234.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.50,
"Project Name:TRC1203 FC1 C Brighton Municipal Court Building Envelope ImprovementsProject Code:TRC1203 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,562.00,562.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,562.00,562.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562.00
"JRJ Corporation Co., Inc.",,,,,,,,,,,
LABORER: MULTI-TRADE TENDER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",8.00,"8.000.000.000.000.000.00","0.000.008.00",,,,,,,,
"",,,,,,,,,0.00,8.00,
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"Marguerite Concrete, Inc.",,,,,,,,,,,
CARPENTER,Journey,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
Total for Contractor,Journey,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,2.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,
"North Shore Steel Company, Inc",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC1203 FC1 C Brighton Municipal Court Building Envelope ImprovementsProject Code:TRC1203 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
IRONWORKER/WELDER,Journey,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00
LABORER,Journey,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00
Total for Contractor,Journey,6.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,,
"",,,,,,,,,,0.00,6.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,6.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,6.00
"P.J. Dionne Company, Inc.",,,,,,,,,,,
PLUMBERS & GASFITTERS,Journey,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",13.00,"13.000.000.000.000.000.00","0.000.0013.00",,,,,,,,
"",,,,,,,,,0.00,13.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,
TRAC Builders Inc.,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC1203 FC1 C Brighton Municipal Court Building Envelope ImprovementsProject Code:TRC1203 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
CARPENTER,Journey,444.50,292.50,0.00,0.00,0.00,0.00,152.00,0.00,0.00,444.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,444.50,292.50,0.00,0.00,0.00,0.00,152.00,0.00,0.00,444.50
LABORER,Journey,147.50,0.00,0.00,147.50,0.00,0.00,0.00,0.00,0.00,147.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,147.50,0.00,0.00,147.50,0.00,0.00,0.00,0.00,0.00,147.50
Total for Contractor,Journey,592.00,292.50,0.00,147.50,0.00,0.00,152.00,0.00,,
"",,,,,,,,,,0.00,592.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,592.00,292.50,0.00,147.50,0.00,0.00,152.00,0.00,0.00,592.00
"Tradesmen International Holdings, LLC",,,,,,,,,,,
CARPENTER,Journey,146.75,15.75,0.00,0.00,131.00,0.00,0.00,0.00,0.00,146.75
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,146.75,15.75,0.00,0.00,131.00,0.00,0.00,0.00,0.00,146.75,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",146.75,"15.750.000.00131.000.000.00","0.000.00146.75",,,,,,,,
"",,,,,,,,,0.00,146.75,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,146.75,15.75,0.00,0.00,131.00,0.00,0.00,0.00,0.00,146.75,
Veterans Scaffold,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC1203 FC1 C Brighton Municipal Court Building Envelope ImprovementsProject Code:TRC1203 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
LABORER,Journey,93.00,93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,93.00,93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",93.00,"93.000.000.000.000.000.00","0.000.0093.00",,,,,,,,
"",,,,,,,,,0.00,93.00,
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,93.00,93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00
Yard Works Inc.,,,,,,,,,,,
LABORER,Journey,104.00,6.50,0.00,97.50,0.00,0.00,0.00,0.00,0.00,104.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,104.00,6.50,0.00,97.50,0.00,0.00,0.00,0.00,0.00,104.00
Total for Contractor,Journey,104.00,6.50,0.00,97.50,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,104.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,104.00,6.50,0.00,97.50,0.00,0.00,0.00,0.00,0.00,104.00,
Total  Journey Hours,"2,374.75","1,695.75",0.00,393.00,131.00,0.00,155.00,0.00,0.00,"2,374.75",
Total Apprentice Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"2,374.75","1,695.75",0.00,393.00,131.00,0.00,155.00,0.00,0.00,"2,374.75",
"Project Name:TRC1407 FC1 C Exterior Building Repairs and Access Modification East Brookfield District CourtProject Code:TRC1407 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Astro Crane Service,,,,,,,,,,,
HOISTING ENGINEER/CRANES/GRADALLS,Journey,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
LABORER,Journey,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50
Total for Contractor,Journey,5.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,5.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,5.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50
Bonner Sheet Metal Corp.,,,,,,,,,,,
SHEETMETAL WORKER,Journey,187.00,187.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.00
Apprentice,130.50,18.50,0.00,112.00,0.00,0.00,0.00,0.00,0.00,130.50,
A/J Ratio,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,317.50,205.50,0.00,112.00,0.00,0.00,0.00,0.00,0.00,317.50,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",187.00,"187.000.000.000.000.000.00","0.000.00187.00",,,,,,,,
"",,,,,,,,,0.00,187.00,
Apprentice,130.50,18.50,0.00,112.00,0.00,0.00,0.00,0.00,0.00,130.50,
A/J Ratio,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,317.50,205.50,0.00,112.00,0.00,0.00,0.00,0.00,0.00,317.50,
"Carlysle Engineering, Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC1407 FC1 C Exterior Building Repairs and Access Modification East Brookfield District CourtProject Code:TRC1407 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
SPRINKLER FITTER,Journey,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",2.00,"2.000.000.000.000.000.00","0.000.002.00",,,,,,,,
"",,,,,,,,,,0.00,2.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
Chapman Waterproofing Company,,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,389.00,389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,389.00,389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389.00
LABORER,Journey,34.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,34.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",423.00,"423.000.000.000.000.000.00","0.000.00423.00",,,,,,,,
"",,,,,,,,,0.00,423.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,423.00,423.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,423.00,
"Conserve Thru Control, Inc.",,,,,,,,,,,
"Project Name:TRC1407 FC1 C Exterior Building Repairs and Access Modification East Brookfield District CourtProject Code:TRC1407 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
HVAC (ELECTRICAL CONTROLS),Journey,115.50,115.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,115.50,115.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.50
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",115.50,"115.500.000.000.000.000.00","0.000.00115.50",,,,,,,,
"",,,,,,,,,,0.00,115.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,115.50,115.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.50
"Daniel O'connell's Sons, Inc",,,,,,,,,,,
CARPENTER,Journey,413.00,413.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,413.00
